id,customer_id,activity_ts,activity,revenue_impact,feature_json
14,307,2022-09-03T05:15:39Z,incurred_overage,776.9,"[{""subscription_id"":""13fdf917-3983-431e-b80d-bf0a96e2bf2c"",""subcsription_type"":""mrr""}]"
15,26,2022-09-10T00:41:57Z,incurred_overage,279.3,"[{""subscription_id"":""f52e47a2-de0b-4b23-a446-4fe84c1a3f51"",""subcsription_type"":""mrr""}]"
16,6,2022-10-08T07:40:05Z,incurred_overage,160.2,"[{""subscription_id"":""5530c16c-7e3c-4d57-9fe9-73dfb01feb16"",""subcsription_type"":""mrr""}]"
17,336,2022-01-24T15:11:18Z,incurred_overage,329.9,"[{""subscription_id"":""0b1ba920-ccad-4c5b-91d6-013634d2ac10"",""subcsription_type"":""mrr""}]"
18,92,2022-01-17T18:39:34Z,incurred_overage,431.4,"[{""subscription_id"":""95b7cd6e-eb09-489a-bb4c-921afb984f1c"",""subcsription_type"":""arr""}]"
19,35,2022-08-30T19:15:15Z,incurred_overage,114.7,"[{""subscription_id"":""90ebd1a4-c2d0-445a-afb9-90310706576b"",""subcsription_type"":""mrr""}]"
20,379,2022-12-09T15:12:36Z,incurred_overage,504.3,"[{""subscription_id"":""675051cf-a533-4cfb-93e4-c9bc01efc56f"",""subcsription_type"":""arr""}]"
21,102,2022-01-06T08:49:52Z,incurred_overage,312.9,"[{""subscription_id"":""8d73df28-ffbf-4db4-8c17-f0d45ecdc9b5"",""subcsription_type"":""mrr""}]"
22,131,2022-11-25T04:36:04Z,incurred_overage,952.6,"[{""subscription_id"":""ef86c7eb-c6fe-4992-b0c9-832408eb330d"",""subcsription_type"":""mrr""}]"
23,464,2022-08-31T18:56:19Z,incurred_overage,103.1,"[{""subscription_id"":""2a1f3c98-5a86-4ff4-b1f9-b0ca3571de6c"",""subcsription_type"":""mrr""}]"
24,287,2022-11-25T20:21:45Z,incurred_overage,196.3,"[{""subscription_id"":""dd960402-1150-450a-8067-a8d676f86610"",""subcsription_type"":""mrr""}]"
25,318,2022-07-02T14:18:48Z,incurred_overage,239.2,"[{""subscription_id"":""ffcb697e-7ed1-4380-87c5-ff8d7bd86254"",""subcsription_type"":""arr""}]"
26,195,2022-12-06T09:00:02Z,incurred_overage,100.5,"[{""subscription_id"":""e0e54643-0047-4a0d-8364-5d35a2320e1a"",""subcsription_type"":""mrr""}]"
27,80,2022-07-07T04:01:29Z,incurred_overage,754.2,"[{""subscription_id"":""6044fa26-78df-4f4c-93c7-499256d3af51"",""subcsription_type"":""mrr""}]"
28,281,2022-06-02T13:18:51Z,incurred_overage,504.6,"[{""subscription_id"":""95b3e617-7f37-4548-9b8b-752d4ca44e8b"",""subcsription_type"":""mrr""}]"
29,465,2022-04-03T04:49:36Z,incurred_overage,901.6,"[{""subscription_id"":""4c9e4a84-ac89-4c5f-8bef-e53fa3ab51a6"",""subcsription_type"":""arr""}]"
30,484,2022-11-05T14:25:41Z,incurred_overage,447.7,"[{""subscription_id"":""f73be17d-3da9-4df0-a86a-e4a51a90b865"",""subcsription_type"":""arr""}]"
31,299,2022-02-21T06:37:14Z,incurred_overage,668.1,"[{""subscription_id"":""402619b8-a8b3-4532-8439-150314a8f2aa"",""subcsription_type"":""arr""}]"
32,477,2022-07-20T04:44:53Z,incurred_overage,141.2,"[{""subscription_id"":""69ed48cc-21a8-4c00-87ea-de041e7deed9"",""subcsription_type"":""mrr""}]"
33,493,2022-05-12T08:44:36Z,incurred_overage,658.3,"[{""subscription_id"":""971eed43-cba6-47a1-aaa0-7b4854dee2a8"",""subcsription_type"":""arr""}]"
34,272,2022-01-12T00:13:39Z,incurred_overage,217.3,"[{""subscription_id"":""fc5f0e7e-0ead-46d9-803f-646caeb0b955"",""subcsription_type"":""arr""}]"
35,283,2022-03-24T02:29:13Z,incurred_overage,367.5,"[{""subscription_id"":""c2fbfffc-f556-4855-9fc8-7cd65aa4ce93"",""subcsription_type"":""mrr""}]"
36,341,2022-06-11T06:09:33Z,incurred_overage,592.9,"[{""subscription_id"":""193e27b2-821a-489b-9243-5b3eca3d4f01"",""subcsription_type"":""mrr""}]"
37,471,2022-04-30T21:57:42Z,incurred_overage,158.9,"[{""subscription_id"":""f78de3c8-375f-4a44-aa5b-86c80b657deb"",""subcsription_type"":""mrr""}]"
38,433,2022-05-09T05:50:04Z,incurred_overage,982.3,"[{""subscription_id"":""6f796580-5049-410d-b40c-60aba542213d"",""subcsription_type"":""arr""}]"
39,495,2022-10-05T16:38:45Z,incurred_overage,912.1,"[{""subscription_id"":""0f7580c3-da9b-4c72-b1e0-2621a195a112"",""subcsription_type"":""arr""}]"
40,190,2022-10-28T00:02:31Z,incurred_overage,996.7,"[{""subscription_id"":""b5d67664-08d1-4240-9f12-552fca3f58a5"",""subcsription_type"":""mrr""}]"
41,408,2022-12-01T23:28:07Z,incurred_overage,718.0,"[{""subscription_id"":""5b27c368-262c-49ff-b733-8a4a01fc2935"",""subcsription_type"":""arr""}]"
42,449,2022-01-19T15:55:16Z,incurred_overage,394.9,"[{""subscription_id"":""72a443d2-51bf-4235-8490-bb5e46e2b646"",""subcsription_type"":""mrr""}]"
43,356,2022-02-08T16:51:49Z,incurred_overage,273.7,"[{""subscription_id"":""a375229d-4d8e-45a1-bac5-c6b62c1ed4ef"",""subcsription_type"":""mrr""}]"
44,407,2022-07-31T21:15:58Z,incurred_overage,394.4,"[{""subscription_id"":""84aba62f-fa94-4a61-9c83-fce8663ab4ad"",""subcsription_type"":""mrr""}]"
45,389,2022-06-26T08:35:42Z,incurred_overage,807.0,"[{""subscription_id"":""5b6ea713-3390-4616-9681-5d6621f0478b"",""subcsription_type"":""mrr""}]"
46,214,2022-06-10T23:32:27Z,incurred_overage,570.6,"[{""subscription_id"":""e4ccaef0-c9e3-47aa-8bd7-ec89e5f1b600"",""subcsription_type"":""mrr""}]"
47,61,2022-05-15T06:11:36Z,incurred_overage,382.9,"[{""subscription_id"":""00b2447a-8ad8-45d5-9153-b37b8b21487c"",""subcsription_type"":""mrr""}]"
48,393,2022-04-23T07:32:00Z,incurred_overage,953.1,"[{""subscription_id"":""69293fc0-6fc8-4429-9520-1dc64cce7548"",""subcsription_type"":""mrr""}]"
49,454,2022-05-15T21:30:14Z,incurred_overage,254.3,"[{""subscription_id"":""daf23b59-07aa-4d71-9cca-595832de9a9d"",""subcsription_type"":""mrr""}]"
50,342,2022-04-14T14:54:20Z,incurred_overage,886.7,"[{""subscription_id"":""c6ae3fad-5b88-4130-b109-fbf2f5d8c7bf"",""subcsription_type"":""arr""}]"
51,42,2022-12-09T00:31:35Z,incurred_overage,340.6,"[{""subscription_id"":""4e1f1fee-e502-4f1b-9021-9ae6a32ceb80"",""subcsription_type"":""arr""}]"
52,152,2022-04-30T14:31:20Z,incurred_overage,670.0,"[{""subscription_id"":""2b19364e-40f0-48fd-a964-b81ae3d199b9"",""subcsription_type"":""mrr""}]"
53,60,2022-02-27T11:47:35Z,incurred_overage,241.1,"[{""subscription_id"":""e6b92f61-be29-4df3-be89-4e7047571092"",""subcsription_type"":""arr""}]"
54,363,2022-05-08T11:18:31Z,incurred_overage,773.7,"[{""subscription_id"":""38b0401d-24e5-41c9-afc7-59826631c304"",""subcsription_type"":""arr""}]"
55,94,2022-01-24T10:54:20Z,incurred_overage,761.9,"[{""subscription_id"":""d520a8ff-3f8d-491d-958f-e5d408cd849c"",""subcsription_type"":""mrr""}]"
56,345,2022-03-28T21:22:19Z,incurred_overage,512.4,"[{""subscription_id"":""7533eb18-4372-4608-9080-dbfd9e75145b"",""subcsription_type"":""arr""}]"
57,417,2022-05-07T00:01:53Z,incurred_overage,143.6,"[{""subscription_id"":""5d6662f6-d120-49a5-bb42-859c8657972b"",""subcsription_type"":""arr""}]"
58,422,2022-07-08T00:42:15Z,incurred_overage,104.6,"[{""subscription_id"":""ca23c825-761e-4ce0-91e7-9e1dcc9d6998"",""subcsription_type"":""mrr""}]"
59,490,2022-03-03T01:48:26Z,incurred_overage,674.4,"[{""subscription_id"":""befecf65-2fb5-4f41-940f-68c0ceae2a93"",""subcsription_type"":""mrr""}]"
60,131,2022-01-25T20:53:06Z,incurred_overage,587.8,"[{""subscription_id"":""67510a6e-c747-40b9-99f1-054a043e260e"",""subcsription_type"":""arr""}]"
61,383,2022-12-07T21:01:50Z,incurred_overage,352.5,"[{""subscription_id"":""4e62fbff-500a-420a-987f-90dd09baddf0"",""subcsription_type"":""mrr""}]"
62,260,2022-03-12T04:38:05Z,incurred_overage,357.8,"[{""subscription_id"":""d7b086fa-cb7f-48d7-99f9-098983e02d00"",""subcsription_type"":""arr""}]"
63,353,2022-04-10T02:36:40Z,incurred_overage,262.4,"[{""subscription_id"":""06c532c5-17e5-44cb-a77c-9e8349d7a962"",""subcsription_type"":""mrr""}]"
64,97,2022-03-03T18:47:39Z,incurred_overage,324.1,"[{""subscription_id"":""b859dc57-546d-449e-a971-7858e332b361"",""subcsription_type"":""arr""}]"
65,14,2022-12-05T18:29:24Z,incurred_overage,298.8,"[{""subscription_id"":""6ba59fd3-dd3a-4320-aeed-bfe93c26a0c7"",""subcsription_type"":""mrr""}]"
66,473,2022-07-30T18:46:32Z,incurred_overage,649.3,"[{""subscription_id"":""5cea0ad9-cfcf-4ccc-9f62-bba39fef90cc"",""subcsription_type"":""arr""}]"
67,75,2022-07-15T06:03:14Z,incurred_overage,747.0,"[{""subscription_id"":""561e0cb8-5fe5-4b9b-92ea-6171289dbe6d"",""subcsription_type"":""mrr""}]"
68,396,2022-07-19T23:14:36Z,incurred_overage,739.9,"[{""subscription_id"":""860e499f-5f2d-47f2-80a1-a845879b43ac"",""subcsription_type"":""arr""}]"
69,67,2022-07-12T08:10:54Z,incurred_overage,197.5,"[{""subscription_id"":""69128397-b9d6-4047-b1a0-f50c80c9cdc4"",""subcsription_type"":""arr""}]"
70,378,2022-08-14T01:47:06Z,incurred_overage,612.3,"[{""subscription_id"":""bbcc473c-02af-4f82-86a0-d8c5ea299bbc"",""subcsription_type"":""mrr""}]"
71,46,2022-09-03T10:40:11Z,incurred_overage,876.9,"[{""subscription_id"":""50aeff05-fa6e-44db-9641-3d3a5905564c"",""subcsription_type"":""mrr""}]"
72,494,2022-01-18T14:01:12Z,incurred_overage,674.8,"[{""subscription_id"":""7c12e11d-4d25-49cd-a993-68f702a5fe0e"",""subcsription_type"":""arr""}]"
73,411,2022-09-19T13:05:54Z,incurred_overage,562.7,"[{""subscription_id"":""d4c08d31-456d-43c7-9c86-2b2588eba149"",""subcsription_type"":""arr""}]"
74,143,2022-07-23T00:23:56Z,incurred_overage,431.3,"[{""subscription_id"":""cd0e0c4a-cccc-4f0a-90b1-bb568091140c"",""subcsription_type"":""mrr""}]"
75,331,2022-01-01T15:10:21Z,incurred_overage,650.6,"[{""subscription_id"":""9c4c8c53-5627-4aa4-9cc7-1497122d4d21"",""subcsription_type"":""mrr""}]"
76,121,2022-07-24T22:28:06Z,incurred_overage,629.6,"[{""subscription_id"":""b9bb4699-86d5-4dab-999b-51ce2618279f"",""subcsription_type"":""mrr""}]"
77,230,2022-03-22T16:40:43Z,incurred_overage,267.3,"[{""subscription_id"":""2504a945-0078-4ba8-ba3d-37a9a63a91e4"",""subcsription_type"":""arr""}]"
78,195,2022-05-22T02:29:39Z,incurred_overage,511.3,"[{""subscription_id"":""4143e4c5-253c-4d4d-8064-d9d82e5db337"",""subcsription_type"":""arr""}]"
79,169,2022-04-26T22:13:57Z,incurred_overage,789.0,"[{""subscription_id"":""bdba9c73-368b-4c25-9a35-e88c86bfb0f1"",""subcsription_type"":""mrr""}]"
80,474,2022-11-03T14:40:29Z,incurred_overage,965.0,"[{""subscription_id"":""cd7b8665-7c21-439a-bf23-50302dd1cf0c"",""subcsription_type"":""arr""}]"
81,481,2022-08-27T12:53:12Z,incurred_overage,714.6,"[{""subscription_id"":""fb23ffd0-7a75-421b-9a88-ef17a6b25a2c"",""subcsription_type"":""arr""}]"
82,497,2022-04-19T07:28:02Z,incurred_overage,759.2,"[{""subscription_id"":""4036b5ed-5245-4ab2-abfb-4906f6e23876"",""subcsription_type"":""mrr""}]"
83,157,2022-06-29T18:29:15Z,incurred_overage,454.2,"[{""subscription_id"":""087b1420-65a7-4103-89b6-9703f63ab158"",""subcsription_type"":""arr""}]"
84,288,2022-10-22T13:16:43Z,incurred_overage,612.6,"[{""subscription_id"":""4fb0fd6a-7dc1-4378-b5de-e857b5e7b64f"",""subcsription_type"":""mrr""}]"
85,376,2022-12-15T04:43:16Z,incurred_overage,203.2,"[{""subscription_id"":""b69db63d-adec-44df-944a-6b6f59b085b2"",""subcsription_type"":""arr""}]"
86,190,2022-10-05T03:04:27Z,incurred_overage,377.8,"[{""subscription_id"":""ebb88411-b37e-4048-99f6-bf1949e450b6"",""subcsription_type"":""mrr""}]"
87,55,2022-03-15T23:07:15Z,incurred_overage,619.0,"[{""subscription_id"":""3496f865-15a6-4f64-9667-7a445e809abf"",""subcsription_type"":""arr""}]"
88,359,2022-04-14T17:10:43Z,incurred_overage,484.1,"[{""subscription_id"":""d958728b-1b5d-4edf-936f-e83503a5c4ef"",""subcsription_type"":""mrr""}]"
89,466,2022-08-29T15:21:22Z,incurred_overage,700.7,"[{""subscription_id"":""de102eae-9e4b-46fc-9d07-669fe7f2ec12"",""subcsription_type"":""arr""}]"
90,499,2022-01-24T10:15:00Z,incurred_overage,199.2,"[{""subscription_id"":""4d1fd193-f634-4222-a0e0-42d199848b4b"",""subcsription_type"":""mrr""}]"
91,352,2022-01-10T09:17:20Z,incurred_overage,843.2,"[{""subscription_id"":""52ccbdba-be19-45db-bb07-b534a5c06418"",""subcsription_type"":""arr""}]"
92,270,2022-10-10T12:19:30Z,incurred_overage,918.5,"[{""subscription_id"":""837e0bd8-9188-4553-8315-9e2c70303ec3"",""subcsription_type"":""mrr""}]"
93,33,2022-01-30T20:05:17Z,incurred_overage,375.9,"[{""subscription_id"":""9e1d0579-bf13-4749-b809-271e360e999a"",""subcsription_type"":""mrr""}]"
94,165,2022-04-04T17:13:50Z,incurred_overage,181.5,"[{""subscription_id"":""f5651534-fe10-46ab-af34-8366673c9637"",""subcsription_type"":""mrr""}]"
95,18,2022-06-10T09:17:46Z,incurred_overage,722.5,"[{""subscription_id"":""1f88bce5-f208-4670-b6ad-6e7110b78ac4"",""subcsription_type"":""mrr""}]"
96,193,2022-08-17T18:04:41Z,incurred_overage,576.1,"[{""subscription_id"":""0d25372c-e285-4ae1-91b8-e6049f04f3e1"",""subcsription_type"":""arr""}]"
97,155,2022-06-03T22:57:18Z,incurred_overage,772.8,"[{""subscription_id"":""b7e331cf-aaaf-49b2-94ac-2c5b85b49aef"",""subcsription_type"":""arr""}]"
98,356,2022-01-08T14:03:24Z,incurred_overage,989.7,"[{""subscription_id"":""6cf36465-8cb2-4a98-8778-23fa8b899bcf"",""subcsription_type"":""mrr""}]"
99,307,2022-01-22T14:32:19Z,incurred_overage,330.7,"[{""subscription_id"":""c2c3064b-0b7d-4e65-b228-91a77b546d98"",""subcsription_type"":""arr""}]"
100,323,2022-02-14T18:41:27Z,incurred_overage,437.3,"[{""subscription_id"":""9f8624f1-3a48-4ac7-9583-cc5f57b22e2c"",""subcsription_type"":""mrr""}]"
101,160,2022-05-25T17:29:55Z,incurred_overage,670.9,"[{""subscription_id"":""55444f96-3d80-42d7-8cb2-c006ac4042b5"",""subcsription_type"":""arr""}]"
102,485,2022-07-13T09:36:31Z,incurred_overage,394.2,"[{""subscription_id"":""67ef43fb-445a-483c-af33-5a5277d97359"",""subcsription_type"":""arr""}]"
103,481,2022-01-06T16:10:16Z,incurred_overage,881.8,"[{""subscription_id"":""50a79eb5-fc37-4e8b-b8c4-20e68069c462"",""subcsription_type"":""arr""}]"
104,382,2022-12-13T03:56:40Z,incurred_overage,401.7,"[{""subscription_id"":""c3af1423-16be-4619-b6b1-d90484898e74"",""subcsription_type"":""arr""}]"
105,49,2022-09-03T14:17:31Z,incurred_overage,694.3,"[{""subscription_id"":""c99accb1-f806-4525-88e9-9d9b5c76669b"",""subcsription_type"":""mrr""}]"
106,416,2022-09-07T13:39:11Z,incurred_overage,758.9,"[{""subscription_id"":""86f666b4-1895-4830-a5b9-6b7c538b1683"",""subcsription_type"":""mrr""}]"
107,384,2022-08-01T05:06:19Z,incurred_overage,626.0,"[{""subscription_id"":""56e904a0-744c-4508-a709-99bd170c558a"",""subcsription_type"":""mrr""}]"
108,471,2022-05-14T22:17:42Z,incurred_overage,181.9,"[{""subscription_id"":""b57fa1b2-7ed4-40c7-af75-dce725d4ba36"",""subcsription_type"":""arr""}]"
109,447,2022-06-27T01:57:01Z,incurred_overage,439.7,"[{""subscription_id"":""d97cdb27-b21a-403d-8a4b-582792db2352"",""subcsription_type"":""arr""}]"
110,109,2022-06-16T02:20:59Z,incurred_overage,251.8,"[{""subscription_id"":""7e922f9f-320e-4ec6-bab8-6ecf43a72c04"",""subcsription_type"":""arr""}]"
111,499,2022-04-16T14:01:40Z,incurred_overage,718.5,"[{""subscription_id"":""2e05d272-8dad-47b6-99ba-5999e1fcb788"",""subcsription_type"":""mrr""}]"
112,195,2022-05-22T01:40:15Z,incurred_overage,928.1,"[{""subscription_id"":""9eba4300-baf5-486d-8142-375796dc1d7f"",""subcsription_type"":""mrr""}]"
113,462,2022-04-06T19:01:01Z,incurred_overage,348.3,"[{""subscription_id"":""41c3c005-b4f2-4ffa-9218-d9c5534a5599"",""subcsription_type"":""mrr""}]"
114,408,2022-07-15T15:14:20Z,incurred_overage,502.6,"[{""subscription_id"":""651dd082-0040-4f81-9ee1-130247641b49"",""subcsription_type"":""arr""}]"
115,415,2022-09-19T23:30:07Z,incurred_overage,471.2,"[{""subscription_id"":""6ffa8978-6fb7-45a4-9181-5e1c690ed62b"",""subcsription_type"":""arr""}]"
116,34,2022-01-09T04:30:27Z,incurred_overage,646.3,"[{""subscription_id"":""00b7028e-8fbb-4197-97b0-5f2041ed7950"",""subcsription_type"":""mrr""}]"
117,38,2022-01-03T05:32:04Z,incurred_overage,681.6,"[{""subscription_id"":""4b17026d-8c43-4313-ab49-ea65fcb655fd"",""subcsription_type"":""arr""}]"
118,456,2022-08-16T08:51:10Z,incurred_overage,378.9,"[{""subscription_id"":""5793347f-04f6-4af1-af1c-16c402d47410"",""subcsription_type"":""mrr""}]"
119,328,2022-10-12T19:33:01Z,incurred_overage,529.5,"[{""subscription_id"":""98c91510-22fc-43c1-b1cc-3cb3783de20c"",""subcsription_type"":""arr""}]"
120,4,2022-02-23T14:15:16Z,incurred_overage,959.8,"[{""subscription_id"":""8e4d9c16-51f1-4fc4-800e-055d252d9638"",""subcsription_type"":""mrr""}]"
121,241,2022-12-10T08:09:50Z,incurred_overage,779.6,"[{""subscription_id"":""7e8ef03e-37b5-43fe-8917-ca740406611b"",""subcsription_type"":""arr""}]"
122,7,2022-06-01T15:27:50Z,incurred_overage,962.7,"[{""subscription_id"":""8bef7a48-e2fe-4470-88d1-d0e890ad3bcb"",""subcsription_type"":""arr""}]"
123,103,2022-06-11T16:12:12Z,incurred_overage,969.7,"[{""subscription_id"":""9835f09f-397a-40bc-a8d3-c96e8d60723c"",""subcsription_type"":""mrr""}]"
124,327,2022-12-28T21:19:39Z,incurred_overage,961.2,"[{""subscription_id"":""d52282bc-b173-43a6-967e-d437f3c0bcb9"",""subcsription_type"":""arr""}]"
125,213,2022-03-02T08:07:43Z,incurred_overage,738.9,"[{""subscription_id"":""51317fb9-d3d9-4541-809d-ff4f04fc35e9"",""subcsription_type"":""arr""}]"
126,494,2022-12-14T03:08:08Z,incurred_overage,668.6,"[{""subscription_id"":""2b9c059d-9216-4da8-8e67-bb8e74f6bbb6"",""subcsription_type"":""mrr""}]"
127,190,2022-09-07T13:27:29Z,incurred_overage,711.1,"[{""subscription_id"":""06ad0087-3e49-41a6-8fa5-9b9661581df8"",""subcsription_type"":""arr""}]"
128,296,2022-09-16T19:20:12Z,incurred_overage,904.5,"[{""subscription_id"":""418fffdc-80c2-4bd0-aebe-d4e51e66a069"",""subcsription_type"":""arr""}]"
129,409,2022-10-12T20:02:45Z,incurred_overage,569.4,"[{""subscription_id"":""a7bf98ce-2947-49a8-95a5-d08dc11a1a9b"",""subcsription_type"":""arr""}]"
130,272,2022-01-18T02:24:37Z,incurred_overage,754.4,"[{""subscription_id"":""27e07362-9b0c-4f1e-b150-34406460cb4a"",""subcsription_type"":""mrr""}]"
131,337,2022-11-26T07:50:42Z,incurred_overage,485.8,"[{""subscription_id"":""e4f36b5f-0b1a-4d68-8ed5-2796fffffd8c"",""subcsription_type"":""mrr""}]"
132,129,2022-01-17T12:48:14Z,incurred_overage,405.1,"[{""subscription_id"":""948204fa-8d83-40b9-a425-45e51da49835"",""subcsription_type"":""arr""}]"
133,358,2022-12-19T23:32:41Z,incurred_overage,677.4,"[{""subscription_id"":""8abaa5ef-9112-40ab-ac7a-a1415480cb8b"",""subcsription_type"":""arr""}]"
134,308,2022-07-02T08:31:05Z,incurred_overage,474.1,"[{""subscription_id"":""a9f2faff-7d5c-4d6a-999a-38bb70fa398b"",""subcsription_type"":""arr""}]"
135,477,2022-01-19T04:43:07Z,incurred_overage,569.9,"[{""subscription_id"":""ddb156be-d8de-4028-89bf-f4dd7538ee6a"",""subcsription_type"":""mrr""}]"
136,48,2022-02-28T10:16:09Z,incurred_overage,510.8,"[{""subscription_id"":""6d21230e-9446-4799-a247-83c29ffae481"",""subcsription_type"":""arr""}]"
137,27,2022-03-27T19:19:41Z,incurred_overage,166.3,"[{""subscription_id"":""c995e267-f81d-4ccf-8712-b68a3b33d79d"",""subcsription_type"":""arr""}]"
138,429,2022-06-07T18:34:22Z,incurred_overage,352.2,"[{""subscription_id"":""bc51e94b-7090-4b8e-a718-e3c760d2e291"",""subcsription_type"":""mrr""}]"
139,438,2022-09-23T15:32:50Z,incurred_overage,591.2,"[{""subscription_id"":""bc5d316f-ca1a-49a9-ac52-a21d2db2da39"",""subcsription_type"":""arr""}]"
140,350,2022-09-25T20:24:18Z,incurred_overage,270.1,"[{""subscription_id"":""936b7b3d-42f9-41ea-b132-c3e1d9b18d4b"",""subcsription_type"":""mrr""}]"
141,96,2022-12-24T19:22:16Z,incurred_overage,275.5,"[{""subscription_id"":""d5864a53-6b5d-4fbb-aa53-c2be600f3152"",""subcsription_type"":""mrr""}]"
142,188,2022-10-09T04:14:24Z,incurred_overage,890.6,"[{""subscription_id"":""d1c19736-197a-4b2f-84ca-96c7df0336c0"",""subcsription_type"":""mrr""}]"
143,35,2022-02-09T00:12:23Z,incurred_overage,393.8,"[{""subscription_id"":""e16b457e-2006-4f75-9cfb-8b7dbf1ad3ee"",""subcsription_type"":""mrr""}]"
144,117,2022-01-20T20:05:54Z,incurred_overage,387.1,"[{""subscription_id"":""840c23d5-ac72-4c76-911b-711a4275fcd2"",""subcsription_type"":""mrr""}]"
145,71,2022-08-19T22:10:02Z,incurred_overage,592.6,"[{""subscription_id"":""249ef7dc-783b-49f2-b3ff-d18f75f03d9f"",""subcsription_type"":""arr""}]"
146,44,2022-07-12T10:16:50Z,incurred_overage,861.3,"[{""subscription_id"":""6d30aaa2-004a-4434-83a4-8e8aecdec6df"",""subcsription_type"":""mrr""}]"
147,72,2022-12-14T08:52:21Z,incurred_overage,699.4,"[{""subscription_id"":""9de51bb4-c71b-4cce-8211-1a61730a55c2"",""subcsription_type"":""arr""}]"
148,99,2022-05-19T18:58:52Z,incurred_overage,227.8,"[{""subscription_id"":""3185d34b-e3ce-4aee-87c0-ea0b0bb3aec7"",""subcsription_type"":""mrr""}]"
149,140,2022-10-01T04:18:23Z,incurred_overage,285.6,"[{""subscription_id"":""c699c6e4-2a96-4171-8f05-8bbaaf0f0b0f"",""subcsription_type"":""arr""}]"
150,180,2022-03-20T10:24:02Z,incurred_overage,751.5,"[{""subscription_id"":""c3e67c3f-f4fe-48fb-896e-5f746157f59f"",""subcsription_type"":""arr""}]"
151,122,2022-02-27T10:22:14Z,incurred_overage,438.9,"[{""subscription_id"":""f9d482f3-8e62-42ea-8ec7-12d5571538af"",""subcsription_type"":""arr""}]"
152,88,2022-09-03T14:48:02Z,incurred_overage,926.8,"[{""subscription_id"":""ee5eb1c6-6daf-45b7-a3f0-b40d9de1a05b"",""subcsription_type"":""arr""}]"
153,256,2022-10-27T06:23:41Z,incurred_overage,661.2,"[{""subscription_id"":""2c09ab66-ea94-499b-a869-feca586d4437"",""subcsription_type"":""mrr""}]"
154,432,2022-09-05T00:43:56Z,incurred_overage,410.4,"[{""subscription_id"":""3f85e9f9-d2d0-464a-93b7-563cec997296"",""subcsription_type"":""mrr""}]"
155,412,2022-06-24T03:41:03Z,incurred_overage,529.2,"[{""subscription_id"":""355d170f-4793-45db-b614-887ab2401bbc"",""subcsription_type"":""arr""}]"
156,23,2022-02-02T17:12:21Z,incurred_overage,104.2,"[{""subscription_id"":""139edcf2-4194-4be8-b307-3fca07902251"",""subcsription_type"":""arr""}]"
157,214,2022-02-09T09:57:16Z,incurred_overage,557.6,"[{""subscription_id"":""e3d7c286-0154-474d-8041-bd50a13bb5e6"",""subcsription_type"":""arr""}]"
158,60,2022-10-08T11:29:57Z,incurred_overage,306.3,"[{""subscription_id"":""6f315153-7099-46df-a9b0-2ce45e69d53d"",""subcsription_type"":""mrr""}]"
