id,customer_id,activity_ts,activity,revenue_impact,feature_json
32,338,2022-04-08T13:28:28Z,paid_subscription,991.1,"[{""subscription_id"":""82538ee4-c3b7-42f3-bd8a-a2a5bbfdb692"",""subcsription_type"":""mrr""}]"
33,365,2022-02-28T07:20:02Z,paid_subscription,307.4,"[{""subscription_id"":""8b7dc45a-ff61-4668-8cb7-a5a42e51b63b"",""subcsription_type"":""mrr""}]"
34,331,2022-10-23T12:46:02Z,paid_subscription,184.4,"[{""subscription_id"":""84757655-0ad2-4b20-9868-4703b87af22c"",""subcsription_type"":""mrr""}]"
35,417,2022-07-04T00:48:29Z,paid_subscription,842.5,"[{""subscription_id"":""7f1ae480-3c65-4fc6-b888-e9455fc8a49c"",""subcsription_type"":""mrr""}]"
36,499,2022-10-12T00:43:37Z,paid_subscription,592.3,"[{""subscription_id"":""074add0e-e276-4377-9aa3-a95c2e055b6c"",""subcsription_type"":""mrr""}]"
37,389,2022-03-29T23:39:37Z,paid_subscription,353.3,"[{""subscription_id"":""c9a7d564-706c-4f9b-861c-394998f9de7e"",""subcsription_type"":""arr""}]"
38,40,2022-01-05T02:18:07Z,paid_subscription,545.3,"[{""subscription_id"":""6d62ceb9-f2c7-4fe6-81c6-a25c67b78af8"",""subcsription_type"":""arr""}]"
39,136,2022-11-13T11:35:05Z,paid_subscription,681.4,"[{""subscription_id"":""ff5e8512-ed33-4932-8803-8350481e3144"",""subcsription_type"":""mrr""}]"
40,392,2022-03-16T04:00:53Z,paid_subscription,595.7,"[{""subscription_id"":""321bacd3-5269-4cbf-8b2f-479da59a675f"",""subcsription_type"":""arr""}]"
41,329,2022-04-20T20:49:43Z,paid_subscription,340.9,"[{""subscription_id"":""7fb1dcd1-542b-4749-9239-34e8e6bebb1f"",""subcsription_type"":""mrr""}]"
42,198,2022-12-07T05:08:39Z,paid_subscription,569.2,"[{""subscription_id"":""2d5eb4ac-2878-4b08-abcc-fc5778461050"",""subcsription_type"":""mrr""}]"
43,83,2022-09-05T14:22:51Z,paid_subscription,591.4,"[{""subscription_id"":""dfbece05-a198-4a91-a7b0-bcd779a30ddc"",""subcsription_type"":""arr""}]"
44,110,2022-09-25T17:55:39Z,paid_subscription,644.7,"[{""subscription_id"":""2916dcf9-bb41-4cc9-934f-0e6730888d5b"",""subcsription_type"":""mrr""}]"
45,86,2022-01-04T02:57:52Z,paid_subscription,655.8,"[{""subscription_id"":""143dc5eb-e527-4637-b179-65d3224b4c9a"",""subcsription_type"":""mrr""}]"
46,214,2022-09-09T19:07:19Z,paid_subscription,615.0,"[{""subscription_id"":""1a658428-6f60-4121-9c40-d1b59342f705"",""subcsription_type"":""mrr""}]"
47,93,2022-06-23T14:07:33Z,paid_subscription,377.2,"[{""subscription_id"":""aa4b9374-39cd-463f-92e8-b877efb81f6a"",""subcsription_type"":""arr""}]"
48,330,2022-04-26T01:52:27Z,paid_subscription,854.3,"[{""subscription_id"":""6ab1cd61-f480-4fd8-8346-3cc87300d81a"",""subcsription_type"":""arr""}]"
49,47,2022-01-27T09:01:26Z,paid_subscription,787.7,"[{""subscription_id"":""cdebd8e2-38a9-4ad8-848b-d0edd588411f"",""subcsription_type"":""mrr""}]"
50,192,2022-04-18T07:45:34Z,paid_subscription,331.3,"[{""subscription_id"":""c90259ea-95eb-4ecf-ace6-bb6c3dcb02d1"",""subcsription_type"":""arr""}]"
51,444,2022-03-20T13:27:30Z,paid_subscription,886.2,"[{""subscription_id"":""f27c0b59-3a88-4eb2-996d-50e5bb0f8192"",""subcsription_type"":""arr""}]"
52,141,2022-04-17T05:24:26Z,paid_subscription,134.3,"[{""subscription_id"":""1cd5290e-10f6-4e65-9672-8148cd7231d2"",""subcsription_type"":""mrr""}]"
53,424,2022-04-25T06:27:10Z,paid_subscription,368.3,"[{""subscription_id"":""c292f81b-289a-41c8-90f8-a7501225743f"",""subcsription_type"":""mrr""}]"
54,343,2022-05-04T22:39:10Z,paid_subscription,701.0,"[{""subscription_id"":""d6f134d1-7850-47ec-8ba2-f64a39cce298"",""subcsription_type"":""arr""}]"
55,378,2022-06-12T09:03:43Z,paid_subscription,710.6,"[{""subscription_id"":""3a7e6b56-87a4-47f5-ba39-92d914c19e71"",""subcsription_type"":""arr""}]"
56,108,2022-02-10T19:17:33Z,paid_subscription,284.2,"[{""subscription_id"":""7f3047bf-41a4-4c41-8a50-375e6592117b"",""subcsription_type"":""mrr""}]"
57,235,2022-08-25T06:42:44Z,paid_subscription,503.4,"[{""subscription_id"":""99365359-06f9-41a4-ba59-333e718b4333"",""subcsription_type"":""mrr""}]"
58,133,2022-05-10T21:31:28Z,paid_subscription,704.6,"[{""subscription_id"":""e938e20d-43a8-4092-a36e-5f4e7532cd4a"",""subcsription_type"":""arr""}]"
59,57,2022-12-19T17:06:18Z,paid_subscription,756.1,"[{""subscription_id"":""beac4662-855b-4ae6-8a0c-6f924a5b23c2"",""subcsription_type"":""mrr""}]"
60,61,2022-03-01T22:41:08Z,paid_subscription,697.8,"[{""subscription_id"":""b7fe1bf9-e2af-49cc-bdc4-0961fea675ec"",""subcsription_type"":""mrr""}]"
61,138,2022-05-22T12:21:51Z,paid_subscription,747.4,"[{""subscription_id"":""afb6202f-3c2c-4149-8061-654a206035fb"",""subcsription_type"":""arr""}]"
62,60,2022-10-25T01:51:44Z,paid_subscription,519.4,"[{""subscription_id"":""fc404c37-50e3-4bc3-a4fc-17b66139a2b3"",""subcsription_type"":""arr""}]"
63,48,2022-12-21T18:11:37Z,paid_subscription,444.9,"[{""subscription_id"":""caad5b6f-d188-4d85-a1a6-dfb5c3b8dc99"",""subcsription_type"":""mrr""}]"
64,300,2022-09-26T04:40:03Z,paid_subscription,522.6,"[{""subscription_id"":""dacb690a-0d29-4e16-b3f6-c2a1d179e563"",""subcsription_type"":""mrr""}]"
65,297,2022-05-05T12:49:07Z,paid_subscription,134.0,"[{""subscription_id"":""c748cc7d-f50d-44d8-b357-47e0b26a9b29"",""subcsription_type"":""mrr""}]"
66,479,2022-01-10T03:35:19Z,paid_subscription,701.7,"[{""subscription_id"":""c75d1526-38e4-475a-9cff-de4fcd2023cc"",""subcsription_type"":""arr""}]"
67,467,2022-04-21T12:48:23Z,paid_subscription,219.0,"[{""subscription_id"":""b62c59fb-e428-42ce-b809-f26cdadfe417"",""subcsription_type"":""arr""}]"
68,377,2022-06-27T09:53:24Z,paid_subscription,845.4,"[{""subscription_id"":""0316fa29-cf83-42ff-a2a6-28d8e646719b"",""subcsription_type"":""mrr""}]"
69,161,2022-05-04T08:21:30Z,paid_subscription,740.7,"[{""subscription_id"":""419cbf87-cf8e-4e3f-b03c-9df6ac083ff9"",""subcsription_type"":""arr""}]"
70,446,2022-10-03T19:19:24Z,paid_subscription,922.3,"[{""subscription_id"":""bcf464f8-6818-4c42-a72e-e8bdcd733911"",""subcsription_type"":""mrr""}]"
71,13,2022-08-10T01:21:20Z,paid_subscription,816.9,"[{""subscription_id"":""f7b6b171-81f3-4501-ad3d-a291a383332c"",""subcsription_type"":""mrr""}]"
72,306,2022-12-03T11:56:23Z,paid_subscription,971.3,"[{""subscription_id"":""c5cfd5da-e260-47df-8f48-186aff6f1a8f"",""subcsription_type"":""arr""}]"
73,2,2022-08-17T07:32:33Z,paid_subscription,970.5,"[{""subscription_id"":""7152125e-e90a-4f8b-9a68-a67786187297"",""subcsription_type"":""arr""}]"
74,148,2022-11-21T07:49:02Z,paid_subscription,967.9,"[{""subscription_id"":""0b13ee40-a14d-41c6-9ce9-e3c22fa40e46"",""subcsription_type"":""mrr""}]"
75,15,2022-06-17T22:44:05Z,paid_subscription,540.9,"[{""subscription_id"":""9961f361-7637-402b-8b7a-ccec987d52fc"",""subcsription_type"":""arr""}]"
76,274,2022-11-23T06:26:26Z,paid_subscription,367.2,"[{""subscription_id"":""9903938a-3328-439d-adf0-8cbd5199505c"",""subcsription_type"":""mrr""}]"
77,448,2022-05-24T07:14:07Z,paid_subscription,889.8,"[{""subscription_id"":""437e77e2-bbcc-4eca-ac86-e5c2d4d8b2fd"",""subcsription_type"":""mrr""}]"
78,101,2022-09-07T07:32:50Z,paid_subscription,398.3,"[{""subscription_id"":""4d4d5cbc-8ac2-427a-af95-4dbf161eb116"",""subcsription_type"":""mrr""}]"
79,375,2022-01-12T15:58:53Z,paid_subscription,942.7,"[{""subscription_id"":""d95ab861-9e32-44d5-af7c-8c16203b134c"",""subcsription_type"":""arr""}]"
80,256,2022-08-14T21:24:57Z,paid_subscription,652.0,"[{""subscription_id"":""2418f87a-ba12-4cd8-a8d2-01d1f52d6a15"",""subcsription_type"":""arr""}]"
81,276,2022-07-31T10:36:39Z,paid_subscription,456.7,"[{""subscription_id"":""c8f3c211-d1f7-41ae-9a82-ef8364caafdf"",""subcsription_type"":""arr""}]"
82,326,2022-07-18T16:33:08Z,paid_subscription,791.6,"[{""subscription_id"":""5404ffb4-b97e-4533-8af0-5f814cbc70d3"",""subcsription_type"":""mrr""}]"
83,45,2022-06-19T18:18:50Z,paid_subscription,440.3,"[{""subscription_id"":""03b1505d-46af-49bc-848a-e63078571881"",""subcsription_type"":""arr""}]"
84,294,2022-06-05T10:14:17Z,paid_subscription,727.9,"[{""subscription_id"":""50f83fa7-bc21-4a2f-8335-8596577e14b7"",""subcsription_type"":""arr""}]"
85,291,2022-06-27T00:18:11Z,paid_subscription,457.9,"[{""subscription_id"":""c1d60d84-f20c-494e-baf4-5c2b9fde595d"",""subcsription_type"":""arr""}]"
86,440,2022-04-09T18:59:30Z,paid_subscription,448.2,"[{""subscription_id"":""a926b870-608b-4c26-a8bf-c7a27344b367"",""subcsription_type"":""mrr""}]"
87,231,2022-04-30T05:26:57Z,paid_subscription,782.2,"[{""subscription_id"":""8c3c8006-3d68-43dc-9412-6e4996414fdb"",""subcsription_type"":""arr""}]"
88,131,2022-12-23T09:17:03Z,paid_subscription,759.8,"[{""subscription_id"":""abc29794-ba63-454c-91f4-3ea0ecfd3e8e"",""subcsription_type"":""arr""}]"
89,47,2022-07-03T05:25:02Z,paid_subscription,384.1,"[{""subscription_id"":""35f4bd2b-67b7-448d-b854-10f26f092db2"",""subcsription_type"":""mrr""}]"
90,129,2022-10-08T07:11:08Z,paid_subscription,867.9,"[{""subscription_id"":""5e532861-9813-4906-b875-04c95f5773d9"",""subcsription_type"":""arr""}]"
91,388,2022-11-03T05:54:43Z,paid_subscription,813.1,"[{""subscription_id"":""f6628b3f-d214-48dc-99e2-a6b36cae7812"",""subcsription_type"":""mrr""}]"
92,111,2022-12-20T06:05:02Z,paid_subscription,199.3,"[{""subscription_id"":""77a7b2e5-44f2-413a-8844-c401b4f8b96f"",""subcsription_type"":""mrr""}]"
93,94,2022-02-07T13:10:52Z,paid_subscription,719.5,"[{""subscription_id"":""809038df-3870-42ec-bc41-20eed4ef98e8"",""subcsription_type"":""mrr""}]"
94,364,2022-06-23T19:39:32Z,paid_subscription,156.1,"[{""subscription_id"":""4940e749-34ef-4dc8-a931-ead88dd121cb"",""subcsription_type"":""arr""}]"
95,14,2022-02-02T07:30:25Z,paid_subscription,252.0,"[{""subscription_id"":""03541e71-e791-4cfb-8596-9813e50d8f29"",""subcsription_type"":""mrr""}]"
96,438,2022-04-05T03:33:09Z,paid_subscription,284.9,"[{""subscription_id"":""3deebc12-bb59-4dd2-8dc1-9a42629dd9b2"",""subcsription_type"":""mrr""}]"
97,49,2022-06-10T19:36:58Z,paid_subscription,537.5,"[{""subscription_id"":""822159a3-1c6b-4484-a77d-5bf9bf5047b2"",""subcsription_type"":""mrr""}]"
98,481,2022-04-12T00:10:41Z,paid_subscription,974.8,"[{""subscription_id"":""fdd7e989-5183-4bf5-a202-85184dfbfbad"",""subcsription_type"":""arr""}]"
99,17,2022-11-08T00:53:08Z,paid_subscription,685.0,"[{""subscription_id"":""6cd978ec-87b7-4184-a6af-8ebf1cfea34e"",""subcsription_type"":""mrr""}]"
100,429,2022-01-22T09:57:59Z,paid_subscription,813.7,"[{""subscription_id"":""8bea40ee-18e9-4bef-b11c-05916a0ca704"",""subcsription_type"":""mrr""}]"
101,192,2022-01-30T04:50:36Z,paid_subscription,289.1,"[{""subscription_id"":""95631392-b3d5-4439-825c-2b62c38ff590"",""subcsription_type"":""mrr""}]"
102,384,2022-06-18T12:09:37Z,paid_subscription,110.4,"[{""subscription_id"":""6e0b00bc-a7a8-48dd-b783-c8156045025d"",""subcsription_type"":""mrr""}]"
103,424,2022-06-27T13:27:01Z,paid_subscription,371.3,"[{""subscription_id"":""d8172a3b-c4f3-40fb-a49b-4862071bd728"",""subcsription_type"":""arr""}]"
104,6,2022-05-01T20:30:35Z,paid_subscription,735.7,"[{""subscription_id"":""8162a35f-fb0a-4ca3-85dc-e338e86fcd49"",""subcsription_type"":""mrr""}]"
105,452,2022-03-29T05:18:23Z,paid_subscription,250.6,"[{""subscription_id"":""fae7095a-5009-4acf-a71e-ace5a389c412"",""subcsription_type"":""mrr""}]"
106,101,2022-07-21T05:08:59Z,paid_subscription,442.1,"[{""subscription_id"":""b446226f-cc1e-4a90-94ae-39e83dd2d784"",""subcsription_type"":""mrr""}]"
107,438,2022-04-02T05:19:19Z,paid_subscription,715.7,"[{""subscription_id"":""051f18bb-565b-461f-8e7e-8c195cb6d5d7"",""subcsription_type"":""arr""}]"
108,232,2022-02-28T05:02:00Z,paid_subscription,271.3,"[{""subscription_id"":""30a57705-a39e-4d18-ac18-73b350da6825"",""subcsription_type"":""arr""}]"
109,218,2022-09-22T12:18:35Z,paid_subscription,829.4,"[{""subscription_id"":""c455d863-55c9-46ff-9a12-e681a9fe258f"",""subcsription_type"":""arr""}]"
110,381,2022-07-02T00:11:37Z,paid_subscription,599.4,"[{""subscription_id"":""cb48bfce-8514-4f08-b25c-f0fb96e39c77"",""subcsription_type"":""mrr""}]"
111,82,2022-08-18T04:19:31Z,paid_subscription,961.8,"[{""subscription_id"":""8d997b71-6a88-4207-a351-e7ac9aaa2381"",""subcsription_type"":""mrr""}]"
112,73,2022-07-17T09:21:17Z,paid_subscription,142.1,"[{""subscription_id"":""733a4570-3641-4f60-9279-82869797acb7"",""subcsription_type"":""mrr""}]"
113,168,2022-12-05T09:59:38Z,paid_subscription,323.3,"[{""subscription_id"":""ea4d0a40-6088-475b-9a0b-81c5e3ac153d"",""subcsription_type"":""arr""}]"
114,430,2022-05-22T03:30:14Z,paid_subscription,231.7,"[{""subscription_id"":""1d3fb84a-1352-47b3-972f-87e4a28becd7"",""subcsription_type"":""arr""}]"
115,61,2022-10-29T12:26:24Z,paid_subscription,585.7,"[{""subscription_id"":""52838940-36d9-49c9-9d78-951173db6fbd"",""subcsription_type"":""arr""}]"
116,28,2022-09-16T12:11:58Z,paid_subscription,722.5,"[{""subscription_id"":""f7b881d7-6835-40d0-a094-ca2395bbeecf"",""subcsription_type"":""mrr""}]"
117,175,2022-06-29T19:00:24Z,paid_subscription,334.1,"[{""subscription_id"":""5908311a-7db7-4ce8-979a-c86e5b3ca7db"",""subcsription_type"":""mrr""}]"
118,342,2022-09-05T20:52:04Z,paid_subscription,858.8,"[{""subscription_id"":""ce80c639-244e-4ed2-903a-78759dd24f63"",""subcsription_type"":""mrr""}]"
119,39,2022-03-12T02:34:16Z,paid_subscription,688.2,"[{""subscription_id"":""3389f6b2-faa1-426d-912f-e502f8303df5"",""subcsription_type"":""arr""}]"
120,100,2022-06-26T20:10:54Z,paid_subscription,913.4,"[{""subscription_id"":""b9c4d03d-2d6d-4b73-addd-46bfc5c5bdec"",""subcsription_type"":""mrr""}]"
121,149,2022-09-27T06:48:02Z,paid_subscription,155.3,"[{""subscription_id"":""4b4bc7ed-5830-4a13-b484-c6dfbbf80191"",""subcsription_type"":""arr""}]"
122,309,2022-10-22T23:56:50Z,paid_subscription,215.0,"[{""subscription_id"":""afe1a956-448b-4e29-8140-23cdd926a78d"",""subcsription_type"":""mrr""}]"
123,469,2022-08-10T21:08:00Z,paid_subscription,317.4,"[{""subscription_id"":""0fde9f01-55b0-4c91-b407-1ba007c9b809"",""subcsription_type"":""arr""}]"
124,94,2022-06-17T23:42:04Z,paid_subscription,428.5,"[{""subscription_id"":""cd916e08-ba43-4c9a-875c-20e785701d6f"",""subcsription_type"":""mrr""}]"
125,102,2022-10-12T11:58:58Z,paid_subscription,701.0,"[{""subscription_id"":""5c56c68f-aba0-4858-b906-ac96d3eb4625"",""subcsription_type"":""arr""}]"
126,64,2022-02-20T15:47:08Z,paid_subscription,130.9,"[{""subscription_id"":""c45246bc-9a17-402a-ba94-0b7569ec79b0"",""subcsription_type"":""arr""}]"
127,322,2022-01-06T16:55:31Z,paid_subscription,641.2,"[{""subscription_id"":""d5635151-b237-4f67-bff1-f33c0d020115"",""subcsription_type"":""mrr""}]"
128,142,2022-07-27T06:09:10Z,paid_subscription,358.6,"[{""subscription_id"":""8aaeeea8-8a0a-4408-9639-b2cf956694c9"",""subcsription_type"":""mrr""}]"
129,93,2022-05-14T22:38:12Z,paid_subscription,578.9,"[{""subscription_id"":""0f1b4da0-902f-4010-a9ec-118bdcabb365"",""subcsription_type"":""mrr""}]"
130,85,2022-08-03T22:34:14Z,paid_subscription,447.2,"[{""subscription_id"":""3f9462dc-f5e6-4a2c-8ad7-82896df90e7b"",""subcsription_type"":""arr""}]"
131,71,2022-10-01T09:13:41Z,paid_subscription,355.1,"[{""subscription_id"":""172bd3b9-7e89-4efb-a727-ba83f3ff6177"",""subcsription_type"":""mrr""}]"
132,495,2022-06-08T12:12:53Z,paid_subscription,321.6,"[{""subscription_id"":""49239c4e-b7fc-48e2-aa3d-c078d07bef7c"",""subcsription_type"":""arr""}]"
133,296,2022-11-15T04:11:34Z,paid_subscription,553.5,"[{""subscription_id"":""bad4e9dc-5de7-4c57-91ff-06107a99a9b9"",""subcsription_type"":""arr""}]"
134,311,2022-08-07T10:01:55Z,paid_subscription,768.1,"[{""subscription_id"":""ce6e2542-293e-4bb2-936e-3d091bcbd2cc"",""subcsription_type"":""arr""}]"
135,476,2022-10-22T04:47:15Z,paid_subscription,678.2,"[{""subscription_id"":""c616d2fd-1240-4b99-95d1-994a0c9334b7"",""subcsription_type"":""arr""}]"
136,214,2022-04-23T10:35:13Z,paid_subscription,314.7,"[{""subscription_id"":""0708e48e-18ab-4c07-ae9a-1b17d4dc292e"",""subcsription_type"":""mrr""}]"
137,271,2022-08-17T09:11:10Z,paid_subscription,486.6,"[{""subscription_id"":""fef9cecf-e8c3-49dd-bb0e-e4037d7dedfc"",""subcsription_type"":""mrr""}]"
138,165,2022-06-24T06:24:36Z,paid_subscription,169.7,"[{""subscription_id"":""22b3ec57-5393-43c7-9626-dd16b983339a"",""subcsription_type"":""mrr""}]"
139,364,2022-03-02T13:03:29Z,paid_subscription,903.5,"[{""subscription_id"":""b16bf261-1292-4509-890d-4552ea30b9f1"",""subcsription_type"":""arr""}]"
140,446,2022-09-01T17:18:42Z,paid_subscription,609.8,"[{""subscription_id"":""1d168bf8-1e6b-479b-9980-d861d6c7d828"",""subcsription_type"":""arr""}]"
141,75,2022-11-29T12:58:51Z,paid_subscription,689.1,"[{""subscription_id"":""ee70d055-286d-4360-8f77-ed75fe31b27a"",""subcsription_type"":""arr""}]"
142,245,2022-11-03T21:22:42Z,paid_subscription,978.2,"[{""subscription_id"":""6546ca7f-3b5e-4f64-9702-4cb5c6a559f3"",""subcsription_type"":""mrr""}]"
143,30,2022-09-25T07:41:35Z,paid_subscription,948.0,"[{""subscription_id"":""6dfc0b62-022f-4f2e-9006-1600d8068d2b"",""subcsription_type"":""mrr""}]"
144,361,2022-05-24T07:01:08Z,paid_subscription,456.0,"[{""subscription_id"":""3a5a23a3-7284-4573-a70a-44b60d6b8d8d"",""subcsription_type"":""arr""}]"
145,257,2022-07-08T04:04:24Z,paid_subscription,902.6,"[{""subscription_id"":""5b14f26a-80c0-4eca-86a9-84e1d65ff8bc"",""subcsription_type"":""mrr""}]"
146,23,2022-09-05T10:27:20Z,paid_subscription,584.0,"[{""subscription_id"":""0e7687be-1194-4da2-9adb-2d8528334c29"",""subcsription_type"":""arr""}]"
147,461,2022-07-01T03:36:12Z,paid_subscription,512.2,"[{""subscription_id"":""a37ff700-e99d-40ee-9a77-47149bd95078"",""subcsription_type"":""mrr""}]"
148,2,2022-11-20T00:27:22Z,paid_subscription,513.1,"[{""subscription_id"":""d1a6a15a-b84c-4fae-9c57-6e44dee09f1a"",""subcsription_type"":""arr""}]"
149,26,2022-02-15T00:22:12Z,paid_subscription,915.7,"[{""subscription_id"":""69c9052e-2f5d-4213-8b22-4e82438bc8f2"",""subcsription_type"":""mrr""}]"
150,22,2022-04-10T05:47:40Z,paid_subscription,829.2,"[{""subscription_id"":""f1d1cdad-e3f5-411c-9ae6-9c261c057bb2"",""subcsription_type"":""mrr""}]"
151,236,2022-10-19T17:22:18Z,paid_subscription,585.6,"[{""subscription_id"":""8ae9a24d-c277-41c3-bab7-37e7f24fb594"",""subcsription_type"":""mrr""}]"
152,238,2022-01-22T12:48:06Z,paid_subscription,814.9,"[{""subscription_id"":""19743d44-0e15-4b1e-8ec6-3da36ecef29f"",""subcsription_type"":""mrr""}]"
153,473,2022-05-12T03:24:36Z,paid_subscription,307.4,"[{""subscription_id"":""b579d4d7-87f8-4cf1-a09d-13022f6bbed9"",""subcsription_type"":""arr""}]"
154,301,2022-04-24T20:52:22Z,paid_subscription,171.5,"[{""subscription_id"":""53a213cf-d2bd-40d8-bd92-b4d1ee04047f"",""subcsription_type"":""arr""}]"
155,74,2022-06-28T11:28:03Z,paid_subscription,181.7,"[{""subscription_id"":""31448c85-f2fc-4e5d-9015-caf0c2e3ac7d"",""subcsription_type"":""mrr""}]"
156,130,2022-05-04T08:57:11Z,paid_subscription,531.1,"[{""subscription_id"":""9a2d974c-801a-4eca-9cc9-6015928cc525"",""subcsription_type"":""arr""}]"
157,81,2022-11-15T01:05:40Z,paid_subscription,219.4,"[{""subscription_id"":""7bb021e8-6e09-4b32-a9f4-93d1b9b67b20"",""subcsription_type"":""arr""}]"
158,318,2022-08-10T07:48:41Z,paid_subscription,587.4,"[{""subscription_id"":""4a5f2b40-eb02-4f41-91ac-1bca96da4188"",""subcsription_type"":""mrr""}]"
