id,customer_id,activity_ts,activity,revenue_impact,feature_json
37,62,2022-07-23T02:00:39Z,expanded_contract,599.1,"[{""contract_id"":""1377f9ca-9113-4629-9ab6-d85cedd59106"",""subcsription_type"":""arr""}]"
38,243,2022-06-03T10:12:54Z,expanded_contract,590.0,"[{""contract_id"":""1c8d1d41-5a3b-48d3-a944-d4e1af1dfe13"",""subcsription_type"":""mrr""}]"
39,362,2022-11-28T05:40:46Z,expanded_contract,179.6,"[{""contract_id"":""2e934682-61a1-4008-a2b1-ef962f24e6d8"",""subcsription_type"":""arr""}]"
40,319,2022-11-22T05:43:14Z,expanded_contract,909.6,"[{""contract_id"":""c6011a4f-4a69-467c-99c0-93538237c313"",""subcsription_type"":""mrr""}]"
41,481,2022-10-14T18:34:37Z,expanded_contract,908.1,"[{""contract_id"":""0d4cb8ad-48cc-4fed-b425-a2834538c02d"",""subcsription_type"":""arr""}]"
42,472,2022-07-24T12:18:28Z,expanded_contract,366.0,"[{""contract_id"":""d18b4918-f657-4840-96f7-2d4e3452c8e6"",""subcsription_type"":""arr""}]"
43,1,2022-08-18T05:14:46Z,expanded_contract,627.3,"[{""contract_id"":""a43e2c91-055e-4597-9b97-e7cd9be9d3a4"",""subcsription_type"":""mrr""}]"
44,233,2022-05-09T17:20:32Z,expanded_contract,184.2,"[{""contract_id"":""b12685c4-1b38-4153-b59b-77203cecb2b3"",""subcsription_type"":""mrr""}]"
45,128,2022-11-15T08:53:06Z,expanded_contract,880.3,"[{""contract_id"":""fc4d6d06-f241-490f-9d2b-319167cedab3"",""subcsription_type"":""arr""}]"
46,324,2022-01-30T10:40:16Z,expanded_contract,347.8,"[{""contract_id"":""eea7f603-a683-41a8-a4eb-edfc29465e61"",""subcsription_type"":""arr""}]"
47,58,2022-10-20T00:27:49Z,expanded_contract,441.8,"[{""contract_id"":""09fc3165-95ca-4395-8559-521debadb07b"",""subcsription_type"":""arr""}]"
48,270,2022-05-03T18:01:39Z,expanded_contract,338.6,"[{""contract_id"":""26f91b19-27fd-4bd4-9ed0-74faa448293c"",""subcsription_type"":""mrr""}]"
49,484,2022-08-23T12:46:28Z,expanded_contract,520.7,"[{""contract_id"":""344255b3-8b63-423a-86b3-51ddc653da16"",""subcsription_type"":""arr""}]"
50,392,2022-03-31T08:35:12Z,expanded_contract,666.7,"[{""contract_id"":""6c0e5d14-efdf-496f-b24a-202b0d2b62d2"",""subcsription_type"":""mrr""}]"
51,233,2022-09-09T21:05:27Z,expanded_contract,505.8,"[{""contract_id"":""60022c17-5eff-4bd9-9e65-d13dce53b83a"",""subcsription_type"":""mrr""}]"
52,154,2022-12-05T23:25:50Z,expanded_contract,962.3,"[{""contract_id"":""a5b77f3b-b22c-43ff-9202-1acd962a6e3b"",""subcsription_type"":""arr""}]"
53,168,2022-05-28T12:32:28Z,expanded_contract,131.2,"[{""contract_id"":""632c6088-4fe5-49a5-bb45-450ad80b5977"",""subcsription_type"":""arr""}]"
54,397,2022-12-02T08:35:28Z,expanded_contract,991.6,"[{""contract_id"":""67cd2bce-17af-4576-a825-bfae275cd019"",""subcsription_type"":""mrr""}]"
55,215,2022-03-21T08:18:37Z,expanded_contract,467.5,"[{""contract_id"":""96f9ceec-633a-4fa7-a16a-50c4bf286491"",""subcsription_type"":""arr""}]"
56,366,2022-02-25T06:23:52Z,expanded_contract,425.0,"[{""contract_id"":""c121bcdf-9747-4adb-b2f1-5c8468393d4d"",""subcsription_type"":""mrr""}]"
57,445,2022-06-16T20:09:48Z,expanded_contract,201.5,"[{""contract_id"":""2b505a16-6f03-468e-8056-443ac6ac523e"",""subcsription_type"":""arr""}]"
58,201,2022-10-24T01:47:28Z,expanded_contract,672.8,"[{""contract_id"":""85b10c91-731d-4591-8560-1e59d9eab3f7"",""subcsription_type"":""mrr""}]"
59,439,2022-03-14T17:18:48Z,expanded_contract,406.4,"[{""contract_id"":""15479f6a-6928-46bf-9c41-d24e08ae433d"",""subcsription_type"":""mrr""}]"
60,435,2022-12-19T02:13:18Z,expanded_contract,168.9,"[{""contract_id"":""5915ba4b-068b-4a8b-98fa-eb69100b4b5f"",""subcsription_type"":""arr""}]"
61,413,2022-07-09T14:28:24Z,expanded_contract,782.9,"[{""contract_id"":""fe4b9a02-cc37-4198-b690-8203410c8fd6"",""subcsription_type"":""arr""}]"
62,273,2022-01-13T15:19:05Z,expanded_contract,596.4,"[{""contract_id"":""13fe55da-037f-425c-be05-d8c5794eed5c"",""subcsription_type"":""arr""}]"
63,486,2022-09-07T13:11:25Z,expanded_contract,331.0,"[{""contract_id"":""d945a416-fc75-4cec-baf5-790e76c9299e"",""subcsription_type"":""mrr""}]"
64,299,2022-06-30T13:26:40Z,expanded_contract,440.7,"[{""contract_id"":""85d3ba88-1a86-4126-b71f-7fdaa9d8f106"",""subcsription_type"":""arr""}]"
65,492,2022-09-03T00:21:52Z,expanded_contract,614.8,"[{""contract_id"":""adab8b51-1976-40b4-ab0d-46966e1dc2f7"",""subcsription_type"":""arr""}]"
66,311,2022-07-14T03:41:07Z,expanded_contract,737.8,"[{""contract_id"":""45bf65e8-4657-4937-a67b-65706ea6bfff"",""subcsription_type"":""mrr""}]"
67,157,2022-12-09T01:47:42Z,expanded_contract,260.9,"[{""contract_id"":""f0ca0f7e-acda-4b28-a194-e3744a311bde"",""subcsription_type"":""mrr""}]"
68,98,2022-01-13T16:59:29Z,expanded_contract,680.9,"[{""contract_id"":""9ae65958-b409-4224-99cc-98c231630f9b"",""subcsription_type"":""arr""}]"
69,321,2022-05-15T05:46:01Z,expanded_contract,254.5,"[{""contract_id"":""912e102a-ef85-4b32-81b9-faf74db9497a"",""subcsription_type"":""arr""}]"
70,364,2022-03-06T17:47:56Z,expanded_contract,206.7,"[{""contract_id"":""0dae5c03-759c-4c36-9524-a2bdae91c019"",""subcsription_type"":""arr""}]"
71,319,2022-12-02T00:52:04Z,expanded_contract,761.4,"[{""contract_id"":""02168f64-0b0c-4423-a682-d4fcfee99468"",""subcsription_type"":""arr""}]"
72,101,2022-11-24T12:44:12Z,expanded_contract,755.3,"[{""contract_id"":""bc05ba0e-967d-40d6-b5e9-d25c5c66bcc8"",""subcsription_type"":""arr""}]"
73,203,2022-09-10T09:49:18Z,expanded_contract,232.1,"[{""contract_id"":""78bc4107-f70e-4303-a7ca-101e8882c5bb"",""subcsription_type"":""arr""}]"
74,392,2022-10-02T02:22:35Z,expanded_contract,838.1,"[{""contract_id"":""e287ad0c-770c-4788-8653-51cbd7d56e87"",""subcsription_type"":""arr""}]"
75,70,2022-04-10T13:03:02Z,expanded_contract,662.6,"[{""contract_id"":""901015bd-68d5-4b34-a036-34639dc3758b"",""subcsription_type"":""mrr""}]"
76,274,2022-10-12T02:23:10Z,expanded_contract,743.2,"[{""contract_id"":""4d8fd34a-fee8-4432-bf94-49e5a4a47863"",""subcsription_type"":""mrr""}]"
77,481,2022-09-16T01:14:09Z,expanded_contract,732.5,"[{""contract_id"":""75259816-3404-4c0c-a4d4-9251c8798efa"",""subcsription_type"":""mrr""}]"
78,463,2022-08-25T19:55:49Z,expanded_contract,986.8,"[{""contract_id"":""6f0abeb1-3134-4a3b-8286-d52879c2830d"",""subcsription_type"":""mrr""}]"
79,213,2022-11-07T21:19:37Z,expanded_contract,672.4,"[{""contract_id"":""a4c597b5-33d1-4951-abf1-8680daab4fba"",""subcsription_type"":""mrr""}]"
80,405,2022-07-16T20:52:55Z,expanded_contract,451.4,"[{""contract_id"":""91ea7885-6b6a-4366-9a17-191e5ad8e859"",""subcsription_type"":""arr""}]"
81,197,2022-03-26T19:56:57Z,expanded_contract,867.1,"[{""contract_id"":""6d32fed7-78b7-46b1-8d56-8b8c8cf8e4e7"",""subcsription_type"":""mrr""}]"
82,482,2022-07-30T13:39:28Z,expanded_contract,393.1,"[{""contract_id"":""7b235120-61ec-4ecd-a869-ce3f389fd8a9"",""subcsription_type"":""arr""}]"
83,38,2022-05-05T16:51:30Z,expanded_contract,746.9,"[{""contract_id"":""c6ec2304-4c29-4665-89b2-6b73b4e99d10"",""subcsription_type"":""arr""}]"
84,228,2022-08-27T14:04:37Z,expanded_contract,955.3,"[{""contract_id"":""02ea7337-059b-4168-8055-eb047f0c43dc"",""subcsription_type"":""arr""}]"
85,118,2022-06-30T13:47:20Z,expanded_contract,172.0,"[{""contract_id"":""a71a5b33-e508-49ab-a2c1-75c9440a3764"",""subcsription_type"":""mrr""}]"
86,422,2022-04-03T21:32:16Z,expanded_contract,170.9,"[{""contract_id"":""9d4f3263-cfe7-4abf-ba34-76067f369ad5"",""subcsription_type"":""mrr""}]"
87,9,2022-01-15T13:03:51Z,expanded_contract,204.8,"[{""contract_id"":""45b172d4-7339-48cf-ae42-c1cef57d8cea"",""subcsription_type"":""arr""}]"
88,476,2022-05-22T12:37:15Z,expanded_contract,566.9,"[{""contract_id"":""9ccbf660-2d69-42b5-9fe3-0e311f2cb4e6"",""subcsription_type"":""arr""}]"
89,464,2022-05-20T12:54:34Z,expanded_contract,999.3,"[{""contract_id"":""b13a67d6-256a-4aef-9fd9-61089a86005a"",""subcsription_type"":""mrr""}]"
90,131,2022-10-10T04:19:44Z,expanded_contract,314.9,"[{""contract_id"":""aa59435c-fab1-4ead-8d69-15fd228d9c69"",""subcsription_type"":""arr""}]"
91,37,2022-09-14T12:41:34Z,expanded_contract,501.4,"[{""contract_id"":""5bececd2-cddb-4119-8901-b071f02ed600"",""subcsription_type"":""arr""}]"
92,421,2022-09-03T15:49:22Z,expanded_contract,724.5,"[{""contract_id"":""af64c71c-b9fc-4b53-9e3a-170376fe35df"",""subcsription_type"":""arr""}]"
93,263,2022-07-08T21:38:25Z,expanded_contract,900.0,"[{""contract_id"":""60b14db6-99fd-4ac2-8ca6-95dcb1e87e30"",""subcsription_type"":""mrr""}]"
94,196,2022-11-10T18:56:47Z,expanded_contract,376.5,"[{""contract_id"":""4db6ba96-bd78-4053-a0fa-9af798d24c69"",""subcsription_type"":""mrr""}]"
95,275,2022-08-29T08:31:59Z,expanded_contract,227.0,"[{""contract_id"":""43d0e498-e661-4f9e-bd9d-5adddd00415f"",""subcsription_type"":""arr""}]"
96,484,2022-08-16T22:27:03Z,expanded_contract,620.4,"[{""contract_id"":""8b526828-5dd8-4bde-89a5-5a283d57e729"",""subcsription_type"":""arr""}]"
97,441,2022-01-02T09:55:21Z,expanded_contract,344.2,"[{""contract_id"":""ca542cc3-d6ac-48d5-af80-7cba38d35772"",""subcsription_type"":""arr""}]"
98,73,2022-10-22T02:50:05Z,expanded_contract,716.1,"[{""contract_id"":""138cd566-d59c-41ee-bfc7-077d03eabe99"",""subcsription_type"":""arr""}]"
99,146,2022-12-25T12:11:23Z,expanded_contract,255.1,"[{""contract_id"":""77ef9b4f-a440-48a0-acac-c58936d2d369"",""subcsription_type"":""mrr""}]"
100,205,2022-10-01T20:19:43Z,expanded_contract,610.2,"[{""contract_id"":""53cc5b2c-66a8-4fd7-abd4-b1d96bb26d2b"",""subcsription_type"":""mrr""}]"
101,453,2022-04-02T06:37:08Z,expanded_contract,914.2,"[{""contract_id"":""d7fbc470-0214-4529-8ab0-cc96def0a49f"",""subcsription_type"":""mrr""}]"
102,217,2022-08-10T05:36:36Z,expanded_contract,973.8,"[{""contract_id"":""9788a977-74d1-4f89-8042-910ab9e463fb"",""subcsription_type"":""mrr""}]"
103,198,2022-10-24T04:43:30Z,expanded_contract,351.9,"[{""contract_id"":""9b2962d7-f85a-4469-af63-30f34f93d1cb"",""subcsription_type"":""arr""}]"
104,250,2022-08-10T18:53:13Z,expanded_contract,831.7,"[{""contract_id"":""bead49a7-a072-406f-a15f-edcfae73d3a5"",""subcsription_type"":""mrr""}]"
105,251,2022-01-01T09:05:58Z,expanded_contract,163.0,"[{""contract_id"":""9e449de1-d7d8-4084-99eb-921daa0487a5"",""subcsription_type"":""arr""}]"
106,281,2022-01-18T23:36:05Z,expanded_contract,589.2,"[{""contract_id"":""1d37b5ea-a83f-45d1-8ec4-23ffc2b1e2f6"",""subcsription_type"":""arr""}]"
107,350,2022-06-30T21:16:38Z,expanded_contract,543.1,"[{""contract_id"":""c3f8ed8c-8951-4597-815b-aebac259a4ee"",""subcsription_type"":""arr""}]"
108,460,2022-10-04T22:03:46Z,expanded_contract,627.3,"[{""contract_id"":""df1fc959-5f64-4b2b-9370-d1247cdbf230"",""subcsription_type"":""arr""}]"
109,336,2022-05-30T14:38:14Z,expanded_contract,775.4,"[{""contract_id"":""c9d57d19-bd83-42c2-a02d-4c6d086b01da"",""subcsription_type"":""mrr""}]"
110,30,2022-08-07T19:57:53Z,expanded_contract,944.8,"[{""contract_id"":""eb32a4cd-be71-4efa-8db0-2e0bb289ff4c"",""subcsription_type"":""mrr""}]"
111,118,2022-03-17T07:34:45Z,expanded_contract,196.4,"[{""contract_id"":""ff6d2363-0a02-4651-b179-6c1af32b11c4"",""subcsription_type"":""mrr""}]"
112,359,2022-06-17T04:51:16Z,expanded_contract,315.1,"[{""contract_id"":""0ed6d8bd-09db-4c8a-966e-4f6a3886cd2f"",""subcsription_type"":""mrr""}]"
113,43,2022-12-12T06:15:39Z,expanded_contract,518.4,"[{""contract_id"":""62ee7b6e-d9ec-4968-893b-f6861f215f3b"",""subcsription_type"":""arr""}]"
114,15,2022-09-03T15:10:21Z,expanded_contract,489.4,"[{""contract_id"":""20f067e5-827f-4695-b63b-eb75eb137d12"",""subcsription_type"":""mrr""}]"
115,231,2022-06-04T21:48:05Z,expanded_contract,642.6,"[{""contract_id"":""e832f681-6ed7-421b-8771-9ef7c3422823"",""subcsription_type"":""arr""}]"
116,245,2022-04-10T09:04:27Z,expanded_contract,342.0,"[{""contract_id"":""057678c9-b315-4131-99c8-4d6633a1fc43"",""subcsription_type"":""arr""}]"
117,216,2022-06-06T22:05:24Z,expanded_contract,948.1,"[{""contract_id"":""488eaed2-7d7f-485a-bbd0-a2ee8e4529b7"",""subcsription_type"":""arr""}]"
118,76,2022-01-13T21:51:03Z,expanded_contract,723.9,"[{""contract_id"":""89a180b1-0fab-42d1-918e-8100c85bc579"",""subcsription_type"":""arr""}]"
119,457,2022-10-29T19:40:02Z,expanded_contract,198.8,"[{""contract_id"":""dff6df84-f966-46eb-a544-658151275a56"",""subcsription_type"":""mrr""}]"
120,280,2022-02-20T16:35:39Z,expanded_contract,542.0,"[{""contract_id"":""627e3b34-448c-45b5-88c9-edfc96983fc7"",""subcsription_type"":""mrr""}]"
121,373,2022-05-08T17:33:20Z,expanded_contract,854.0,"[{""contract_id"":""7170cf16-9431-4c18-82bd-241ebf002c6e"",""subcsription_type"":""arr""}]"
122,34,2022-05-08T23:44:15Z,expanded_contract,470.4,"[{""contract_id"":""2e2d3051-2490-4b7f-b1de-7a44b3eca9ce"",""subcsription_type"":""mrr""}]"
123,249,2022-09-03T02:17:27Z,expanded_contract,183.9,"[{""contract_id"":""66296876-1856-444d-a34d-250857a586a1"",""subcsription_type"":""mrr""}]"
124,319,2022-12-30T03:47:33Z,expanded_contract,545.4,"[{""contract_id"":""7c1de9d4-c491-4dba-bec0-9ff6acc0e753"",""subcsription_type"":""arr""}]"
125,402,2022-02-04T04:36:01Z,expanded_contract,136.0,"[{""contract_id"":""10ce064d-6664-4cf3-9302-bf028d4ac8ba"",""subcsription_type"":""arr""}]"
126,410,2022-07-17T18:15:38Z,expanded_contract,486.3,"[{""contract_id"":""32babb45-eb8c-4519-b761-db381fd8e3d8"",""subcsription_type"":""mrr""}]"
127,364,2022-11-05T14:53:54Z,expanded_contract,806.5,"[{""contract_id"":""1a34902e-4505-44a1-95fa-19b415d4c0bb"",""subcsription_type"":""mrr""}]"
128,452,2022-02-14T18:04:51Z,expanded_contract,985.4,"[{""contract_id"":""03a03d88-fd63-4d80-81e3-8043fbf8febe"",""subcsription_type"":""arr""}]"
129,456,2022-12-02T15:11:24Z,expanded_contract,229.7,"[{""contract_id"":""c5ef4f44-9d36-4e59-9243-5b8c2a61b6cb"",""subcsription_type"":""arr""}]"
130,481,2022-01-19T15:12:29Z,expanded_contract,298.1,"[{""contract_id"":""16b9915a-317a-40e4-b252-13bc67e395ea"",""subcsription_type"":""mrr""}]"
131,177,2022-07-10T07:48:30Z,expanded_contract,825.3,"[{""contract_id"":""110d503d-3b76-4373-afbd-c0a923ecf15e"",""subcsription_type"":""arr""}]"
132,160,2022-11-29T07:52:54Z,expanded_contract,526.3,"[{""contract_id"":""52099934-eff5-48f9-bf78-14b401bba9fa"",""subcsription_type"":""mrr""}]"
133,311,2022-04-02T06:50:16Z,expanded_contract,959.1,"[{""contract_id"":""8047c1f0-80b3-4d18-8a98-9c928d15c5a8"",""subcsription_type"":""mrr""}]"
134,345,2022-03-01T01:34:59Z,expanded_contract,784.0,"[{""contract_id"":""34962ba1-ed61-407a-b8d0-bc35f8d5d149"",""subcsription_type"":""mrr""}]"
135,179,2022-11-28T08:48:53Z,expanded_contract,556.8,"[{""contract_id"":""d4543863-d02e-444c-a70e-f2513a7a5e2c"",""subcsription_type"":""arr""}]"
136,291,2022-08-22T22:27:36Z,expanded_contract,374.7,"[{""contract_id"":""92af7936-ab91-4468-a30b-3b06e5d85374"",""subcsription_type"":""arr""}]"
137,184,2022-08-29T11:15:19Z,expanded_contract,726.8,"[{""contract_id"":""f8099676-9f12-4f44-af1c-566401f1ddb4"",""subcsription_type"":""mrr""}]"
138,306,2022-05-05T01:27:19Z,expanded_contract,389.6,"[{""contract_id"":""44b5355a-21ea-4400-a851-117464f083cb"",""subcsription_type"":""mrr""}]"
139,278,2022-08-27T17:05:35Z,expanded_contract,233.0,"[{""contract_id"":""2ce59ed5-2ee6-4015-af47-a2d1d6dd23de"",""subcsription_type"":""mrr""}]"
140,7,2022-02-05T13:08:57Z,expanded_contract,257.0,"[{""contract_id"":""7cc3a3a0-eb46-4425-9a45-48ec4f9a3a55"",""subcsription_type"":""mrr""}]"
141,253,2022-09-29T07:54:12Z,expanded_contract,517.1,"[{""contract_id"":""161e1ee6-2773-437c-b5ea-b6494b7b1971"",""subcsription_type"":""mrr""}]"
142,171,2022-07-21T18:31:40Z,expanded_contract,877.5,"[{""contract_id"":""f244406b-a03d-4247-a087-e90c3d85cece"",""subcsription_type"":""arr""}]"
143,298,2022-06-04T21:01:09Z,expanded_contract,847.9,"[{""contract_id"":""82f6d68a-4a66-4e69-b1ef-aa41fbc493f5"",""subcsription_type"":""arr""}]"
144,496,2022-03-23T18:36:31Z,expanded_contract,667.6,"[{""contract_id"":""ec9c0ebb-866d-42c9-868a-d500d086e644"",""subcsription_type"":""arr""}]"
145,172,2022-09-13T02:02:26Z,expanded_contract,663.3,"[{""contract_id"":""7befbeba-818a-4db6-8bec-47ab3c76985c"",""subcsription_type"":""mrr""}]"
146,89,2022-06-15T08:01:03Z,expanded_contract,217.0,"[{""contract_id"":""7bbc6c71-527b-4d52-b272-b697e8934a73"",""subcsription_type"":""arr""}]"
147,74,2022-09-28T16:41:27Z,expanded_contract,552.1,"[{""contract_id"":""d3128bee-fb5e-483e-924a-c6b1c756919e"",""subcsription_type"":""arr""}]"
148,240,2022-10-02T13:18:28Z,expanded_contract,250.5,"[{""contract_id"":""cb888006-b6c9-4155-9641-911ced7140d4"",""subcsription_type"":""mrr""}]"
149,461,2022-10-24T07:11:58Z,expanded_contract,630.9,"[{""contract_id"":""1656735f-51ff-49ae-a6a0-52e4e03e5708"",""subcsription_type"":""arr""}]"
150,262,2022-06-08T20:10:55Z,expanded_contract,334.2,"[{""contract_id"":""71f01e98-1514-496b-934d-1c78b82ad80c"",""subcsription_type"":""arr""}]"
151,374,2022-05-07T23:58:05Z,expanded_contract,906.5,"[{""contract_id"":""f303d1aa-a2b4-4a8a-a112-caefbdaf9abd"",""subcsription_type"":""arr""}]"
152,248,2022-01-31T14:32:38Z,expanded_contract,259.9,"[{""contract_id"":""2a43f4ce-8e78-4a3e-bae3-9c984907e6d4"",""subcsription_type"":""mrr""}]"
153,53,2022-09-03T21:43:48Z,expanded_contract,163.3,"[{""contract_id"":""caa31456-e897-433b-8238-8d8514774ac6"",""subcsription_type"":""mrr""}]"
154,125,2022-08-03T19:01:33Z,expanded_contract,615.3,"[{""contract_id"":""5cfd8045-e880-4329-892b-35c12e411dd3"",""subcsription_type"":""arr""}]"
155,437,2022-03-13T18:13:26Z,expanded_contract,997.9,"[{""contract_id"":""d96688b4-4f85-43bc-8099-7dcf195f71fc"",""subcsription_type"":""mrr""}]"
156,146,2022-05-18T20:07:49Z,expanded_contract,423.7,"[{""contract_id"":""31abeac2-4c2d-45e1-9549-91de7cc54810"",""subcsription_type"":""mrr""}]"
157,410,2022-12-13T01:39:27Z,expanded_contract,315.1,"[{""contract_id"":""0961b52b-85bd-47cf-a308-10f3909f3477"",""subcsription_type"":""mrr""}]"
158,165,2022-10-01T14:38:57Z,expanded_contract,432.5,"[{""contract_id"":""9443dc1a-51df-4c59-b446-19753768551f"",""subcsription_type"":""arr""}]"
159,216,2022-01-24T15:09:01Z,expanded_contract,520.0,"[{""contract_id"":""495e4f07-60b9-41fb-ba4b-c03a1f1c07e4"",""subcsription_type"":""mrr""}]"
160,474,2022-03-05T07:26:07Z,expanded_contract,526.2,"[{""contract_id"":""3c56e77d-8c9a-45fe-8001-d5d1f48ac40a"",""subcsription_type"":""mrr""}]"
161,188,2022-01-06T19:22:06Z,expanded_contract,120.1,"[{""contract_id"":""639b20e2-31cf-40b8-92f2-4f1ca6fd88d8"",""subcsription_type"":""arr""}]"
