id,customer_id,activity_ts,activity,revenue_impact,feature_json
17,2,2022-08-23T13:36:59Z,committed_to_churn,340.0,"[{""contract_id"":""cdb2f772-b922-4906-9afd-9f07f001dac9"",""subcsription_type"":""arr""}]"
18,265,2022-06-26T03:57:19Z,committed_to_churn,790.8,"[{""contract_id"":""5166e3d7-d1ec-4e2f-9b44-6ba4db0ed4d2"",""subcsription_type"":""mrr""}]"
19,235,2022-01-20T20:45:17Z,committed_to_churn,992.9,"[{""contract_id"":""715a9bb1-b822-45e7-a7d7-e399130df0b4"",""subcsription_type"":""mrr""}]"
20,155,2022-08-23T12:46:09Z,committed_to_churn,826.1,"[{""contract_id"":""37b0579d-92f1-4ada-a8d4-ef8453f47d30"",""subcsription_type"":""mrr""}]"
21,318,2022-01-14T04:32:14Z,committed_to_churn,557.1,"[{""contract_id"":""6236a6f0-038f-4e61-b921-b67ccaa532c6"",""subcsription_type"":""mrr""}]"
22,358,2022-02-05T05:26:05Z,committed_to_churn,717.5,"[{""contract_id"":""de1a3b68-3936-4299-b076-c366b3fb5b91"",""subcsription_type"":""arr""}]"
23,473,2022-02-24T03:52:40Z,committed_to_churn,849.1,"[{""contract_id"":""986c9c93-91cf-46a8-8b84-d8ba7a47a411"",""subcsription_type"":""arr""}]"
24,422,2022-05-17T04:13:12Z,committed_to_churn,958.2,"[{""contract_id"":""accb2c14-4cca-4d71-bad9-342eee058274"",""subcsription_type"":""mrr""}]"
25,399,2022-09-03T21:06:49Z,committed_to_churn,898.7,"[{""contract_id"":""eaef3634-5557-42bf-81cb-33d459fb45fe"",""subcsription_type"":""arr""}]"
26,479,2022-10-19T18:51:02Z,committed_to_churn,615.8,"[{""contract_id"":""06894448-5899-4cb7-ae20-53aace1ef33a"",""subcsription_type"":""arr""}]"
27,498,2022-05-01T01:29:46Z,committed_to_churn,140.7,"[{""contract_id"":""9710a0ee-bc00-4989-8ed6-92e63f79c6c9"",""subcsription_type"":""arr""}]"
28,287,2022-07-31T09:43:17Z,committed_to_churn,406.3,"[{""contract_id"":""dc2090fb-f48f-4c92-bf9a-247f2b10087b"",""subcsription_type"":""mrr""}]"
29,474,2022-03-18T15:49:50Z,committed_to_churn,900.4,"[{""contract_id"":""2875d884-8b2d-4e2e-8b16-a4c16ad1d37e"",""subcsription_type"":""arr""}]"
30,341,2022-09-10T15:10:09Z,committed_to_churn,138.2,"[{""contract_id"":""c5cfcc04-f3f2-4b8b-9e90-df91554fb454"",""subcsription_type"":""mrr""}]"
31,380,2022-11-06T15:09:28Z,committed_to_churn,830.0,"[{""contract_id"":""c69abbd4-bd3d-4452-8385-547166f9fc5c"",""subcsription_type"":""mrr""}]"
32,39,2022-10-19T01:29:49Z,committed_to_churn,701.9,"[{""contract_id"":""5e8fcfa8-55b1-4da6-ae48-77950374839a"",""subcsription_type"":""arr""}]"
33,244,2022-10-17T12:25:18Z,committed_to_churn,218.1,"[{""contract_id"":""65ab3303-adcd-4cb6-aee6-8cc80a4a46c6"",""subcsription_type"":""arr""}]"
34,363,2022-05-30T14:11:01Z,committed_to_churn,362.1,"[{""contract_id"":""d6742672-4d8a-4b7c-91ac-c7be94f50c74"",""subcsription_type"":""mrr""}]"
35,100,2022-09-30T22:44:22Z,committed_to_churn,410.1,"[{""contract_id"":""4dbadd05-9d2d-4989-8f2c-4b3366e3e1d2"",""subcsription_type"":""mrr""}]"
36,19,2022-09-10T20:18:32Z,committed_to_churn,489.4,"[{""contract_id"":""d5e291d4-0e8c-45b6-ba31-bf7395b0f165"",""subcsription_type"":""mrr""}]"
37,499,2022-04-12T23:47:30Z,committed_to_churn,764.6,"[{""contract_id"":""1df2c3fa-3e56-4aee-aeb7-f774b849b065"",""subcsription_type"":""arr""}]"
38,73,2022-06-21T06:55:19Z,committed_to_churn,488.8,"[{""contract_id"":""47d6d7bf-88d9-47ec-ae81-9769a490c48e"",""subcsription_type"":""mrr""}]"
39,132,2022-04-14T17:39:17Z,committed_to_churn,243.9,"[{""contract_id"":""53411c57-412a-4a1d-9961-039485895393"",""subcsription_type"":""arr""}]"
40,51,2022-01-18T06:53:58Z,committed_to_churn,499.9,"[{""contract_id"":""ecb674fc-2bbe-4e30-a423-9ccc499e0cbe"",""subcsription_type"":""arr""}]"
41,387,2022-07-15T17:59:22Z,committed_to_churn,427.3,"[{""contract_id"":""dbedd02d-fecf-495b-89a7-556b1dd83d08"",""subcsription_type"":""mrr""}]"
42,304,2022-07-12T18:35:52Z,committed_to_churn,125.4,"[{""contract_id"":""5f85c9c5-68e4-4eef-a3bb-cb8bf5a4b850"",""subcsription_type"":""arr""}]"
43,243,2022-06-27T19:03:31Z,committed_to_churn,761.0,"[{""contract_id"":""28e52a6a-5faf-4770-9b66-d56018753ed9"",""subcsription_type"":""mrr""}]"
44,320,2022-10-14T08:32:04Z,committed_to_churn,781.4,"[{""contract_id"":""cdea645b-e79b-4219-9bea-14e9439767ea"",""subcsription_type"":""arr""}]"
45,98,2022-06-29T17:39:07Z,committed_to_churn,952.6,"[{""contract_id"":""879c4deb-08bc-4691-8d0b-cf24a0035215"",""subcsription_type"":""mrr""}]"
46,428,2022-07-26T03:15:29Z,committed_to_churn,259.2,"[{""contract_id"":""069ede4a-bbec-4260-aec2-3588b9c9b812"",""subcsription_type"":""arr""}]"
47,327,2022-06-15T08:20:27Z,committed_to_churn,346.4,"[{""contract_id"":""baa4afa7-f37b-4aaa-9786-ea8b5cd4346c"",""subcsription_type"":""mrr""}]"
48,122,2022-09-29T02:51:23Z,committed_to_churn,570.4,"[{""contract_id"":""f875a3db-5ff2-4fce-a56f-618fa72bbc77"",""subcsription_type"":""arr""}]"
49,61,2022-11-13T05:42:17Z,committed_to_churn,126.8,"[{""contract_id"":""5ba3d706-1b35-4997-9a16-65e47e4c7045"",""subcsription_type"":""arr""}]"
50,209,2022-08-22T15:20:28Z,committed_to_churn,585.3,"[{""contract_id"":""a70e4764-4495-439e-aed7-6d0a3e10531b"",""subcsription_type"":""mrr""}]"
51,2,2022-06-26T05:18:55Z,committed_to_churn,164.2,"[{""contract_id"":""a98fe62b-47cf-451b-905c-d19935a0c729"",""subcsription_type"":""mrr""}]"
52,45,2022-11-18T09:22:21Z,committed_to_churn,157.7,"[{""contract_id"":""a413dc65-22c7-40f4-981c-65a93436dc9f"",""subcsription_type"":""arr""}]"
53,360,2022-08-06T14:31:39Z,committed_to_churn,747.6,"[{""contract_id"":""b0e5d7e0-c7d2-4d45-bdb0-a3712df51a63"",""subcsription_type"":""mrr""}]"
54,395,2022-04-26T08:20:51Z,committed_to_churn,849.5,"[{""contract_id"":""02ecd963-765c-4d4b-a699-2239e76a018a"",""subcsription_type"":""mrr""}]"
55,348,2022-11-20T04:59:37Z,committed_to_churn,669.5,"[{""contract_id"":""f6ca2729-2549-4590-865d-8731e158a955"",""subcsription_type"":""mrr""}]"
56,226,2022-04-06T12:52:24Z,committed_to_churn,766.3,"[{""contract_id"":""db1653ca-6505-46a9-aa7b-59ef30fb2d55"",""subcsription_type"":""arr""}]"
57,380,2022-02-08T21:39:42Z,committed_to_churn,922.7,"[{""contract_id"":""54032194-756c-4bb2-929d-3c95741aca57"",""subcsription_type"":""arr""}]"
58,34,2022-04-15T01:46:02Z,committed_to_churn,925.7,"[{""contract_id"":""0624db66-5920-4609-a013-f042ef885c24"",""subcsription_type"":""arr""}]"
59,472,2022-04-11T10:56:22Z,committed_to_churn,303.5,"[{""contract_id"":""83177d8f-7ce8-44c7-b7e2-b1486aa3f0a7"",""subcsription_type"":""arr""}]"
60,227,2022-09-01T03:05:20Z,committed_to_churn,535.0,"[{""contract_id"":""153a8156-f514-4029-b67e-a1946ccf60e1"",""subcsription_type"":""mrr""}]"
61,475,2022-11-18T16:01:46Z,committed_to_churn,932.5,"[{""contract_id"":""afa76a1f-04ed-447e-a02e-e649e3a93b47"",""subcsription_type"":""arr""}]"
62,442,2022-11-05T10:33:58Z,committed_to_churn,110.6,"[{""contract_id"":""a2a8e9b1-6869-4804-bbf8-cab6fb756f7b"",""subcsription_type"":""mrr""}]"
63,259,2022-01-17T22:14:01Z,committed_to_churn,470.2,"[{""contract_id"":""b774118c-4821-4895-9088-378a8befa841"",""subcsription_type"":""mrr""}]"
64,453,2022-01-18T00:33:01Z,committed_to_churn,376.6,"[{""contract_id"":""b1aea480-04c5-424c-ad36-f25339283ea1"",""subcsription_type"":""arr""}]"
65,117,2022-04-15T02:48:53Z,committed_to_churn,139.2,"[{""contract_id"":""c3a6641a-14d8-4f9f-a18b-79fe3b72c0b7"",""subcsription_type"":""arr""}]"
66,202,2022-08-05T15:27:00Z,committed_to_churn,193.0,"[{""contract_id"":""753fc4b0-ca1c-4835-84cc-6de2ef2cfc53"",""subcsription_type"":""arr""}]"
67,424,2022-10-13T15:57:22Z,committed_to_churn,190.8,"[{""contract_id"":""fff50341-1db9-4262-ab0b-94de79dc620d"",""subcsription_type"":""mrr""}]"
68,415,2022-11-05T03:41:17Z,committed_to_churn,425.0,"[{""contract_id"":""0681b248-26d3-4e2b-be77-d63b814cf1cf"",""subcsription_type"":""mrr""}]"
69,244,2022-01-14T01:12:43Z,committed_to_churn,650.4,"[{""contract_id"":""d2fc28de-d58b-4a83-9ac8-308aa5402e58"",""subcsription_type"":""mrr""}]"
70,329,2022-04-28T02:53:57Z,committed_to_churn,822.0,"[{""contract_id"":""7814903e-11dc-41ac-8218-470875b36fc5"",""subcsription_type"":""arr""}]"
71,47,2022-04-03T15:16:53Z,committed_to_churn,754.7,"[{""contract_id"":""03714282-1b5f-4806-8a7f-42cac254019a"",""subcsription_type"":""mrr""}]"
72,154,2022-06-22T06:33:16Z,committed_to_churn,333.1,"[{""contract_id"":""9274070f-30f0-41bd-9477-8f1946c8b052"",""subcsription_type"":""mrr""}]"
73,335,2022-10-21T13:38:40Z,committed_to_churn,959.8,"[{""contract_id"":""4da47317-4f5e-4276-b5a1-56d83b770f76"",""subcsription_type"":""mrr""}]"
74,340,2022-11-06T20:49:16Z,committed_to_churn,161.0,"[{""contract_id"":""5ff56262-0ac9-45d3-8ea2-9622fcb45e54"",""subcsription_type"":""mrr""}]"
75,436,2022-07-02T14:48:38Z,committed_to_churn,621.4,"[{""contract_id"":""69d37094-0b02-47b4-8b7d-2ef7f55b6f29"",""subcsription_type"":""mrr""}]"
76,124,2022-03-07T17:44:20Z,committed_to_churn,408.9,"[{""contract_id"":""4b15d59f-7dc1-42bb-9f2c-4006fcfd2e1e"",""subcsription_type"":""arr""}]"
77,171,2022-01-08T10:42:14Z,committed_to_churn,368.3,"[{""contract_id"":""cddcedec-f4a6-4bf6-90a6-eb96fa86eaa4"",""subcsription_type"":""mrr""}]"
78,419,2022-02-23T07:53:42Z,committed_to_churn,490.4,"[{""contract_id"":""1f0d49ff-817a-4626-8ce3-a7ad0b44769d"",""subcsription_type"":""arr""}]"
79,452,2022-02-04T19:57:45Z,committed_to_churn,168.6,"[{""contract_id"":""5bffaf62-0cb9-4d77-b777-452685e9d3d2"",""subcsription_type"":""mrr""}]"
80,41,2022-03-04T18:11:43Z,committed_to_churn,552.5,"[{""contract_id"":""1874ac92-6615-4279-8d40-a7584c242c2f"",""subcsription_type"":""arr""}]"
81,210,2022-04-27T07:50:57Z,committed_to_churn,500.9,"[{""contract_id"":""00801201-5275-40f9-81df-bf13f9727260"",""subcsription_type"":""mrr""}]"
82,485,2022-09-17T02:36:35Z,committed_to_churn,969.3,"[{""contract_id"":""471478ad-681e-4b3f-aa49-16812ce5011d"",""subcsription_type"":""arr""}]"
83,26,2022-02-19T11:30:08Z,committed_to_churn,720.0,"[{""contract_id"":""b1a15664-3847-4527-ac0a-0cb66f0eeafd"",""subcsription_type"":""arr""}]"
84,322,2022-07-29T10:30:06Z,committed_to_churn,630.1,"[{""contract_id"":""ba2d6ac9-1844-4046-aec0-2360f3ce7f71"",""subcsription_type"":""mrr""}]"
85,262,2022-10-12T08:32:36Z,committed_to_churn,621.6,"[{""contract_id"":""999c8227-b10f-464a-986d-d495c6529e7b"",""subcsription_type"":""arr""}]"
86,430,2022-12-20T23:53:55Z,committed_to_churn,284.2,"[{""contract_id"":""ec02f2af-39c9-42ce-ba71-eb93c0f65bc0"",""subcsription_type"":""arr""}]"
87,58,2022-01-02T19:23:04Z,committed_to_churn,634.9,"[{""contract_id"":""30fb9553-0185-4260-aea9-4834344c2d22"",""subcsription_type"":""mrr""}]"
88,218,2022-11-21T23:48:03Z,committed_to_churn,611.1,"[{""contract_id"":""e4873b7a-d70e-4663-8384-475ebafa9610"",""subcsription_type"":""arr""}]"
89,394,2022-03-14T16:54:42Z,committed_to_churn,463.1,"[{""contract_id"":""80c145b3-b1d1-47f1-9e84-2e19e23d464f"",""subcsription_type"":""mrr""}]"
90,305,2022-04-13T22:26:02Z,committed_to_churn,751.7,"[{""contract_id"":""7a30009c-201e-4544-9e45-3bd028de72b2"",""subcsription_type"":""mrr""}]"
91,357,2022-04-07T04:18:52Z,committed_to_churn,326.8,"[{""contract_id"":""b586277b-504f-4308-9205-3f5bad1cfc76"",""subcsription_type"":""mrr""}]"
92,496,2022-09-25T14:08:57Z,committed_to_churn,621.6,"[{""contract_id"":""767b5494-6283-4498-a2d3-7d487f36a1cf"",""subcsription_type"":""arr""}]"
93,128,2022-03-08T16:54:15Z,committed_to_churn,575.2,"[{""contract_id"":""9e82df18-f4bc-46d9-9cab-c1d4e0e9c2e1"",""subcsription_type"":""mrr""}]"
94,110,2022-10-09T23:43:17Z,committed_to_churn,102.7,"[{""contract_id"":""eb9b4758-e445-497c-85d5-6ea20b7614db"",""subcsription_type"":""arr""}]"
95,499,2022-10-25T20:44:52Z,committed_to_churn,347.2,"[{""contract_id"":""5fa6d3c0-8b32-40c0-bf2f-834ef1d39f47"",""subcsription_type"":""arr""}]"
96,134,2022-09-21T07:42:13Z,committed_to_churn,138.1,"[{""contract_id"":""bdfd9a0e-93e8-4663-8cba-95ede66bc619"",""subcsription_type"":""arr""}]"
97,279,2022-10-14T11:11:53Z,committed_to_churn,850.5,"[{""contract_id"":""ad2c4175-e868-49f7-880c-fac52762ae20"",""subcsription_type"":""arr""}]"
98,64,2022-04-28T17:50:18Z,committed_to_churn,829.0,"[{""contract_id"":""f72dd98e-4a15-48b9-878b-870857c26bc1"",""subcsription_type"":""arr""}]"
99,187,2022-10-16T14:47:23Z,committed_to_churn,547.8,"[{""contract_id"":""fc60e753-235a-46ec-aa9e-7a5323407fa3"",""subcsription_type"":""mrr""}]"
100,320,2022-10-15T12:43:58Z,committed_to_churn,261.9,"[{""contract_id"":""306116d8-3195-4ff4-8b5a-557de2428528"",""subcsription_type"":""mrr""}]"
101,361,2022-01-19T15:30:11Z,committed_to_churn,549.2,"[{""contract_id"":""024c024f-62cc-474f-a847-4f90085bffbe"",""subcsription_type"":""arr""}]"
102,26,2022-05-10T04:07:36Z,committed_to_churn,410.1,"[{""contract_id"":""15baa16a-4ea4-439f-ad1f-ca8e47d42796"",""subcsription_type"":""mrr""}]"
103,425,2022-06-03T10:35:06Z,committed_to_churn,629.7,"[{""contract_id"":""e921b6bd-f2fe-493c-85b3-82387b273e67"",""subcsription_type"":""arr""}]"
104,103,2022-11-29T08:55:58Z,committed_to_churn,450.5,"[{""contract_id"":""8fe688a3-4af2-470c-8551-4a4523f409cf"",""subcsription_type"":""mrr""}]"
105,357,2022-12-17T11:07:48Z,committed_to_churn,742.3,"[{""contract_id"":""d83e872b-abf0-4009-b692-34516e24226e"",""subcsription_type"":""arr""}]"
106,165,2022-02-05T22:19:23Z,committed_to_churn,545.9,"[{""contract_id"":""89bea242-931a-460f-89c1-78e4df418779"",""subcsription_type"":""arr""}]"
107,280,2022-06-11T00:15:01Z,committed_to_churn,537.1,"[{""contract_id"":""d390b426-47d0-4594-9674-4e43f811d7ed"",""subcsription_type"":""arr""}]"
108,211,2022-01-05T19:14:01Z,committed_to_churn,347.2,"[{""contract_id"":""b8e6e7fd-9b98-4489-8039-cf4657322bb0"",""subcsription_type"":""arr""}]"
109,99,2022-01-01T12:11:14Z,committed_to_churn,326.0,"[{""contract_id"":""128ef8ef-654e-43d9-b896-460be1f3f890"",""subcsription_type"":""arr""}]"
110,80,2022-09-18T08:49:44Z,committed_to_churn,878.6,"[{""contract_id"":""281b35c5-1eb0-4643-800b-cbaa47a8fa02"",""subcsription_type"":""arr""}]"
111,147,2022-05-19T23:33:49Z,committed_to_churn,476.3,"[{""contract_id"":""066ea397-a644-47d3-a030-3baddd5bfe7e"",""subcsription_type"":""mrr""}]"
112,155,2022-03-11T18:54:17Z,committed_to_churn,273.8,"[{""contract_id"":""548a9930-a43b-4d8b-aa2c-fc055d77f1a0"",""subcsription_type"":""mrr""}]"
113,468,2022-08-11T05:00:25Z,committed_to_churn,244.9,"[{""contract_id"":""3ef58fdf-8af3-4966-bc31-9bd20a5e873d"",""subcsription_type"":""mrr""}]"
114,282,2022-07-28T20:37:44Z,committed_to_churn,183.8,"[{""contract_id"":""5d874684-b47d-4a89-897c-41adf9b236fc"",""subcsription_type"":""mrr""}]"
115,451,2022-10-29T10:08:56Z,committed_to_churn,147.1,"[{""contract_id"":""810d305a-bccd-46fa-b46a-875cb5fff26b"",""subcsription_type"":""arr""}]"
116,353,2022-06-24T14:01:26Z,committed_to_churn,357.6,"[{""contract_id"":""127da845-45bd-4f5d-90e8-e7e0120cefd2"",""subcsription_type"":""mrr""}]"
117,241,2022-12-01T02:39:25Z,committed_to_churn,999.7,"[{""contract_id"":""dadd0ede-da0d-4f26-be91-8efa667da3c5"",""subcsription_type"":""arr""}]"
118,246,2022-08-14T11:14:08Z,committed_to_churn,430.7,"[{""contract_id"":""2d353540-f039-4e48-9257-9d1a71dd6a6b"",""subcsription_type"":""mrr""}]"
119,258,2022-02-05T16:00:17Z,committed_to_churn,332.3,"[{""contract_id"":""9592ba40-c9df-4a5e-a255-bc9d61056354"",""subcsription_type"":""arr""}]"
120,171,2022-07-05T20:16:29Z,committed_to_churn,167.1,"[{""contract_id"":""2b9a2f08-1a43-49eb-b962-d8fa3f5c7997"",""subcsription_type"":""mrr""}]"
121,337,2022-10-15T10:49:06Z,committed_to_churn,322.4,"[{""contract_id"":""04f4a189-aa57-40e6-9fba-d58d233dd89a"",""subcsription_type"":""arr""}]"
122,416,2022-07-14T23:34:18Z,committed_to_churn,957.0,"[{""contract_id"":""77b9a716-52a6-4aa5-9055-bca3dc6b94b5"",""subcsription_type"":""arr""}]"
123,243,2022-01-20T11:01:35Z,committed_to_churn,472.2,"[{""contract_id"":""76bce014-ec92-467b-aa12-4f9348fa6f17"",""subcsription_type"":""mrr""}]"
124,427,2022-12-13T22:43:39Z,committed_to_churn,518.9,"[{""contract_id"":""031d8b6b-c6df-4f93-a076-73aaa00a1871"",""subcsription_type"":""arr""}]"
125,391,2022-12-31T17:00:05Z,committed_to_churn,604.6,"[{""contract_id"":""e99ce534-ffb3-42c4-bf8b-be32decdf1b5"",""subcsription_type"":""arr""}]"
126,326,2022-08-26T23:53:21Z,committed_to_churn,163.4,"[{""contract_id"":""9748b610-0f38-4c25-b776-a6d8d2d148c2"",""subcsription_type"":""arr""}]"
127,236,2022-08-31T12:03:46Z,committed_to_churn,353.1,"[{""contract_id"":""caeb5b67-cf77-4c62-b067-756ca12a9cd2"",""subcsription_type"":""mrr""}]"
128,114,2022-03-16T10:26:48Z,committed_to_churn,411.3,"[{""contract_id"":""9eb80856-b93f-4dda-a937-5ba31c5899bb"",""subcsription_type"":""mrr""}]"
129,279,2022-07-25T17:21:07Z,committed_to_churn,903.4,"[{""contract_id"":""edba46e8-1a8a-45b0-be33-1bb929b4db5d"",""subcsription_type"":""arr""}]"
130,373,2022-04-07T13:40:48Z,committed_to_churn,723.6,"[{""contract_id"":""22a9ad3f-18b2-4100-b860-b54f22844c00"",""subcsription_type"":""arr""}]"
131,77,2022-08-01T22:42:19Z,committed_to_churn,515.3,"[{""contract_id"":""f9710cc4-0f13-446a-a66b-9a6d859a3819"",""subcsription_type"":""arr""}]"
132,18,2022-01-17T03:04:31Z,committed_to_churn,870.5,"[{""contract_id"":""8745a55a-71dc-4f58-bba6-4bcebcdf4b7b"",""subcsription_type"":""mrr""}]"
133,438,2022-07-04T07:02:51Z,committed_to_churn,250.6,"[{""contract_id"":""5fffe328-b74d-4746-8f42-b6c78d7fd1d9"",""subcsription_type"":""arr""}]"
134,266,2022-08-07T11:42:47Z,committed_to_churn,188.7,"[{""contract_id"":""10dbc8c2-7249-48cd-ae8e-9c9c22005cf2"",""subcsription_type"":""arr""}]"
135,475,2022-06-24T04:18:16Z,committed_to_churn,819.5,"[{""contract_id"":""23524e92-37fb-458e-aac4-aa0d86811fad"",""subcsription_type"":""arr""}]"
136,481,2022-05-01T14:58:51Z,committed_to_churn,167.2,"[{""contract_id"":""9e6a78a4-7d30-4ffa-b2d8-f0657592b79b"",""subcsription_type"":""arr""}]"
137,62,2022-02-06T01:28:42Z,committed_to_churn,464.7,"[{""contract_id"":""f279012b-3ffb-43d1-8383-0ee2da3a66e7"",""subcsription_type"":""arr""}]"
138,78,2022-04-20T13:33:48Z,committed_to_churn,332.5,"[{""contract_id"":""6f8575d6-cb6b-4e6b-9065-9a3740fd4a18"",""subcsription_type"":""arr""}]"
139,172,2022-05-10T02:24:15Z,committed_to_churn,141.2,"[{""contract_id"":""dd94b35f-46da-433e-97ca-e75ac011ce77"",""subcsription_type"":""arr""}]"
140,500,2022-05-23T09:22:58Z,committed_to_churn,516.6,"[{""contract_id"":""d2a1cfd0-8e07-4a18-8b3c-d6014dc31214"",""subcsription_type"":""mrr""}]"
141,488,2022-05-17T06:18:33Z,committed_to_churn,182.9,"[{""contract_id"":""988e2bc6-bdf3-41d2-b1de-59dae5b2ad1b"",""subcsription_type"":""arr""}]"
142,308,2022-01-12T11:27:43Z,committed_to_churn,609.1,"[{""contract_id"":""8d175fa6-2b15-484e-b65f-458cb40cc95e"",""subcsription_type"":""mrr""}]"
143,232,2022-08-31T19:05:11Z,committed_to_churn,389.8,"[{""contract_id"":""d8c7cf32-df7b-477e-bcad-278a2f24869b"",""subcsription_type"":""arr""}]"
144,400,2022-05-13T23:13:37Z,committed_to_churn,850.8,"[{""contract_id"":""4faa4a5c-d5d8-41d8-8fd6-77a1a22bf14e"",""subcsription_type"":""mrr""}]"
145,207,2022-08-15T20:35:34Z,committed_to_churn,160.7,"[{""contract_id"":""87487910-27db-4084-a446-d57aa34cd7f9"",""subcsription_type"":""mrr""}]"
146,442,2022-06-01T09:38:59Z,committed_to_churn,878.6,"[{""contract_id"":""ca1eb6a6-410c-4e53-994f-d0f7969550c9"",""subcsription_type"":""mrr""}]"
147,5,2022-05-12T10:23:12Z,committed_to_churn,491.2,"[{""contract_id"":""a1cd44f5-9313-4cf4-8755-b3010b2774b3"",""subcsription_type"":""arr""}]"
148,195,2022-10-29T21:34:15Z,committed_to_churn,467.4,"[{""contract_id"":""394a0191-4ffb-4018-a39c-445de835fa4f"",""subcsription_type"":""arr""}]"
149,259,2022-01-08T19:32:30Z,committed_to_churn,591.8,"[{""contract_id"":""12ea6b3c-1c30-4933-bbd3-538ef3d86896"",""subcsription_type"":""arr""}]"
150,328,2022-11-06T03:11:58Z,committed_to_churn,436.9,"[{""contract_id"":""8e8109a7-2029-4fc9-88a5-119e656fbe4b"",""subcsription_type"":""mrr""}]"
151,380,2022-08-30T03:54:39Z,committed_to_churn,261.9,"[{""contract_id"":""0bef73f3-55aa-4eea-b097-417796862986"",""subcsription_type"":""mrr""}]"
152,470,2022-02-27T02:40:28Z,committed_to_churn,235.6,"[{""contract_id"":""9f3f4bed-ae37-459a-81d4-c772f72dda3b"",""subcsription_type"":""arr""}]"
153,359,2022-09-27T02:02:05Z,committed_to_churn,154.7,"[{""contract_id"":""94c64ed8-c6a1-42ae-a8ff-5039ebe536cc"",""subcsription_type"":""arr""}]"
154,44,2022-06-17T09:00:39Z,committed_to_churn,999.1,"[{""contract_id"":""cf9bc6fe-32d8-459a-9e3f-fc700eda6d3a"",""subcsription_type"":""arr""}]"
155,409,2022-06-19T11:02:03Z,committed_to_churn,711.0,"[{""contract_id"":""c4c261fa-f1e7-4a1f-b0bb-c82404aed66f"",""subcsription_type"":""mrr""}]"
156,61,2022-09-17T10:26:46Z,committed_to_churn,684.5,"[{""contract_id"":""443aa576-c016-42e5-bab1-f9a6c4f03743"",""subcsription_type"":""arr""}]"
157,413,2022-06-21T18:17:26Z,committed_to_churn,216.8,"[{""contract_id"":""00e3e2cc-1324-4a86-b466-d11e62e0aec1"",""subcsription_type"":""arr""}]"
158,496,2022-09-26T18:46:32Z,committed_to_churn,388.9,"[{""contract_id"":""ea537061-e550-4c47-ab7c-fb13e21a7ed9"",""subcsription_type"":""mrr""}]"
159,91,2022-09-06T03:09:22Z,committed_to_churn,579.5,"[{""contract_id"":""380a043c-864c-4f6c-aeef-7fc6082ae6a3"",""subcsription_type"":""arr""}]"
